Longitud,Latitud,2010_011,2010_012,2010_013,2010_010,2010_021,2010_022,2010_023,2010_020,2010_031,2010_032,2010_033,2010_030,2010_041,2010_042,2010_043,2010_040,2010_051,2010_052,2010_053,2010_050,2010_061,2010_062,2010_063,2010_060,2010_071,2010_072,2010_073,2010_070,2010_081,2010_082,2010_083,2010_080,2010_091,2010_092,2010_093,2010_090,2010_101,2010_102,2010_103,2010_100,2010_111,2010_112,2010_113,2010_110,2010_121,2010_122,2010_123,2010_120
-58.3333,-32.6667,90.98724644,90.2555952,70.62475279,83.52582894,94.67756601,90.00544670000001,93.71065096,92.7664133,90.38169507,84.83645071,90.62921034,88.68073456,75.42492422,76.71323188,74.56092552,75.56636054,68.54474497,64.03985521,82.83369548,72.16182749,96.51800236,98.88620747,98.20230144,97.86883709,98.47946243,99.47992295,98.93251756,98.96295313,96.3577618,97.34562479,89.13441627,94.11330467,97.9538802,95.76883542,83.17683193,92.29984918,73.29961922,67.45665953,57.13162213,65.67776229,51.64562102,47.31331401,35.89462711,44.95118738,25.61257582,27.96560534,30.83781691,28.22573541
-58.0,-32.6667,86.97602409,87.46793451,62.21915288,78.35000863,94.33948286,88.71660466,91.31556647,91.46210253,85.54818071,79.22399014,86.78225859,83.94601784,67.04907006,74.10743081,73.6381559,71.59821893,64.76267352,58.66345526,80.42914298,68.35425357,95.74373281,98.51936154,97.47918821,97.24742752,97.74453546,99.44144197,98.39682917,98.52338371,94.89515703,96.32669988,85.33735219,91.96546591,96.9446479,94.132865,77.09546505,89.39099265,66.34353154,64.19446499,52.17084037,60.62126482,47.08241753,42.938156299999996,29.04766782,39.68941388,17.98024727,20.56582426,23.70295444,20.84494239
-57.6667,-32.6667,87.31186725,88.63200604,62.9796248,79.10369696,93.93544408,90.43081723,91.75195197,92.04931658,79.63845933,75.51566568,87.19040103,80.98824714,68.71386245,78.56174849,80.95161107,76.07574067,71.54064836,65.33341039,80.87801109,72.85157128,96.11657989,98.70555979,97.72094031,97.51435999,97.83630835,99.54400333,98.4276637,98.59701347,95.28490398,96.69928412,86.42580387,92.59760399,96.90119325,94.5481094,78.52462987,89.99131084,70.44056305,75.2567548,62.6568169,69.23219885,55.360308499999995,50.51185097,35.15196791,47.00804246,22.41013871,16.69762389,15.10689796,17.97591947
-57.3333,-32.6667,88.22278642,90.31278197,67.69070799,81.61140231,94.41824871,83.10922158,90.2616668,89.22861049,68.15132890000001,67.77802023,84.41710576,73.80263402,63.73546325,69.71701289,70.22404253,67.89217289,60.65456835,54.80762792,79.80752497,65.56466895,95.44063976,98.78022159999999,97.99506547,97.40530895,97.86093299,99.61330834,98.34189035,98.59687765,94.487289,96.67679515,85.27585437,91.92500773,96.30609358,93.54877964,75.42188854,88.42558725,64.47130907,63.68811454,49.72746644,58.98697958,44.18322359,43.17669672,28.4121153,38.59067854,16.68918267,13.946541,17.081815300000002,15.94378081
-57.0,-32.6667,82.19636211,83.15177043,50.3644134,71.20935074,91.45637926,85.99579771,87.43790736,88.32630814,59.50569204,57.18774457,79.26126147,65.76800782,54.79318649,62.18884898,67.14970156,61.37724568,55.46807991,49.52476181,86.84867277,64.6859296,94.07344653,98.35790073,97.93136080000001,96.78756936,97.14370671,99.33440375,98.63960907,98.38118724,92.87794774,95.68479524,81.15626349,89.6240751,95.16345068,91.63296124,70.63596325,85.81079172,53.82252137,49.65910427,37.02585433,46.51937593,35.91691571,39.19870293,22.5721032,32.56257395,11.17452552,14.04054422,20.52823863,15.41810717
-56.6667,-32.6667,79.16428916,78.70685509,42.48774969,66.00247384,90.81615077,86.72699493,86.45776551,88.05349471,56.40990724,45.47047852,72.39681543,58.55383314,48.35315636,53.08280423,56.24987397,52.56194485,46.03008967,40.664494399999995,75.51290751,54.76089753,93.52677773,98.25833465,97.18031626,96.32180955,96.54162885,99.16191564,97.94523772,97.88493741,92.74049435,93.93044921,79.26923590000001,88.34422679,94.70414701,91.06580538,68.97467940000001,84.91487726,49.74591967,37.56322486,26.00030749,37.39015573,26.48652675,30.48723529,16.58667614,24.52014606,7.783284416,15.64754373,24.01904076,16.08121709
-56.3333,-32.6667,85.31488932,89.37481716,64.66333878,79.29657392,94.66180457,92.22385168,91.44472368,92.82272675,71.2677655,57.46022405,69.90669676,66.33075999,55.01285281,54.77986979,55.23039870000001,55.0077071,50.43842954,47.09902921,68.20061666,55.66391519,95.86286586,98.86036421,98.52830154,97.75051054,97.77269807,99.56797758,99.14393237,98.8383875,95.81977253,95.95053089,86.87590951,92.68832383,96.7338484,94.85004359999999,81.31323713,90.96570971,68.45943154,56.90267653,43.522627299999996,55.88290261,36.46413707,34.67048511,24.54645811,31.89369343,15.79492704,18.06162015,22.75902105,18.997248499999998
-56.0,-32.6667,60.0669052,80.64348041,49.221785700000005,62.8562419,93.63262186,85.71283424,84.13441784,87.95394212,61.6189231,42.88965519,61.55144228,55.55327897,38.22844601,43.11265049,53.4028356,44.91464403,47.28951146,41.79563609,78.33199262,56.53236756,92.44293271,97.81531194,96.59091469,95.61638645,94.54127790000001,99.53571644,98.51237841,97.56148729,91.642965,91.77132515,76.65979726,86.36776359,93.73257776,90.30549728,63.08507848,82.37438451,44.79615917,32.80956236,20.41274112,32.27733444,19.76280179,23.906952899999997,13.28097389,18.983576199999998,6.295215425,15.17983064,13.73678478,11.8017772
-55.6667,-32.6667,74.85515911,74.52022829,60.11953474,69.51834697,93.50024295,91.26447655,91.62843000000001,92.14838155,85.21832679999999,72.42558764,83.41129129999999,80.45043061,66.41365247,66.36614766,76.13513413,69.63831142,69.70684346,64.46024613,89.10962852,74.89925192,96.25192136,98.71476057,97.90025816,97.62231336,96.90866187,99.54104824,99.24068622,98.58531128,95.68210298,95.71312369,87.68035866,92.85278103,96.76844841,94.68828024,79.39102433,90.28258433,65.67474461,53.55395536,41.84668268,53.30969384,35.95874676,37.82281937,28.51761415,34.09972676,18.68995152,21.66474994,14.49589819,18.16135144
-55.3333,-32.6667,73.91026624,66.02147522,54.40580032,64.44455542,89.00062455,86.57836855,90.48795203,88.62694825,80.04043678,64.44522987,74.8277743,73.16007045,59.5526451,59.69707859,66.28494267,61.84488879,64.46555007,60.38308228,89.14448393,71.90566602,96.08120564,98.60073696,97.79274028,97.49156096,96.78150539,99.45144005,99.36688277,98.56016661,95.6203865,95.48030088,87.70052009,92.76492241,96.06200047,93.59135189,79.63838041,89.76391092,67.47844486,52.86682812,39.58630383,52.86780877,34.71374873,36.0381131,25.75908091,32.17031425,16.45011647,16.65312157,10.95994718,14.567477400000001
-55.0,-32.6667,66.41944807,48.65722916,40.10907229,51.35376024,84.47226204,81.90762690000001,68.75412476,78.70986249,48.27392706,31.65355563,48.73334915,43.07553766,37.7198477,40.75400352,41.86857982,40.11414368,49.69402608,47.50818529,81.68615992,60.34096364,88.16068334,90.81876529,96.95715206,91.97886689,92.45806488,98.81395845,99.22970271,96.91119236,93.67152892,94.0065887,84.99088312,90.69938356,94.06890599,90.65707466,76.21328332,86.97975466,65.11600102,45.20179224,29.29162945,45.98018892,31.71005932,37.63246698,24.39246004,31.24499545,13.44911981,10.94765637,10.88920944,11.73384082
-54.6667,-32.6667,71.07202214,48.8203568,31.53085108,49.86332746,91.85222143,89.02939609,86.44495178,89.20071522,61.44170573,40.60071895,60.180426600000004,54.27125611,44.56563085,47.90026609,46.15879393,46.20823029,54.92147732,53.65300936,74.95898513,61.62237752,89.56233548,91.46833939,97.18518754,92.73862079999999,95.91730298,98.7763433,99.53528712,98.12337487,93.99894402,94.27926273,84.91953804,90.86764471,95.06850459,93.24476215,75.95701167,88.0900928,62.94608763,43.50018986,28.09782236,44.3077039,28.68259435,47.76810767,38.29782769,38.2495099,21.28878779,21.22437806,25.74955989,22.85086507
-54.3333,-32.6667,63.04521922,41.980199,21.83091435,41.62562065,94.966945,90.09159368,85.79850783,90.44041232,55.55719938,33.88720733,53.16870686,47.71934976,39.56513633,43.96323673,48.87233815,44.13357041,60.00831906,62.75443435,83.74524683,69.31694352,93.85992619,93.82728247,96.98039324,94.88920063,95.64102845,98.89029483,99.53342814,98.07035298,93.62394525,94.08455413,85.39417374,90.85228726,94.63691306,92.91764271,72.13480996,86.56312191,56.80190344,35.84647223,20.68704729,37.22713796,23.33732096,52.27175199,42.06082438,39.22329911,20.51166564,23.29651105,27.68336723,23.95480021
-54.0,-32.6667,67.00118725,52.45579638,30.92298954,49.50718456,94.55399882,91.91003302,87.39089295,91.41925362,59.74320813,39.34019709,48.25134906,49.08383522,41.95477866,42.83761619,51.41626364,45.40288616,58.88737283,64.44188523,86.89818889,70.61847285,94.65268691,95.08772769,97.37606127,95.70549196,96.25701196,99.26133709,99.61406401,98.41736112,94.36570215,94.8117563,89.22810602,92.68657259999999,94.74242447,93.76070567,73.50041263,87.33451425,56.19324492,37.22022882,22.899220800000002,38.25890859,21.62184672,38.34907524,31.10168373,30.35753523,16.62951328,13.58561874,10.59111503,13.50495437
-53.6667,-32.6667,69.60026978,53.66255181,34.21839668,51.90421224,90.22461664,92.01101893,89.45584422,90.60203289,65.73491990000001,47.4010403,52.09013206,54.97906628,45.70306065,46.16464124,53.33186908,48.39985699,57.05778985,62.716263899999994,84.33348779,68.56157752,93.95019418,94.33472186,97.55991967,95.2816119,96.43274759,99.04779721,99.65275127,98.41889394,94.59413406,94.66049352,91.3543287,93.46593198,95.46178646,93.63942376,76.25707481,88.45276168,62.61116733,46.52958235,31.14457092,46.2579928,32.776951399999994,56.423771499999994,47.90350935,45.70141075,28.63638493,21.68425302,14.08574713,21.23063219
-53.3333,-32.6667,67.48550486,47.96524664,30.06433475,47.91016766,86.45260956,90.67125257,89.42884508,88.83097335,66.11718984,49.252187299999996,52.60013192,55.88049105,45.05747694,45.71780847,53.76797338,48.18108627,55.74860285,62.84579183,87.64116024,69.35473256,95.59932977,94.29974574,97.15604889,95.68504147,95.6253438,98.86634944,99.63228186,98.09264622,94.00758281,94.58797216,92.56006722,93.68117062,95.49366346,93.56233993,76.26469961,88.44023433,64.70262518,50.26167027,33.50462077,48.973993,40.52093273,78.10410159,66.61850535,61.74784656,39.77704491,29.7654382,19.23079752,29.25689044
-58.3333,-32.3333,90.09875994,91.72319516,72.07887029,84.22861691,95.73775516,88.33640286,93.08056301,92.36091887,90.33876929,83.45905853,89.69855389,87.89233455,73.07812887,77.76141740000001,75.95430978,75.59795202,70.09720115,65.60141628,83.09564777,73.2593,96.77873987,99.02508549,98.37484263,98.059556,98.29968305,99.3918795,98.78621991,98.8246466,95.97985729999999,97.14482548,88.37842707,93.65837179,97.67194983,95.30065077,81.43201342,91.46820467,70.62455431,64.07668183,53.27113077,62.35467096,48.82602158,45.70246905,33.67937701,42.73595588,23.37496817,25.37374225,32.54909739,27.27507018
-58.0,-32.3333,87.7839946,91.55136561,69.98957790000001,82.68512771,95.70056334,86.66728875,91.63495194,91.32389959999999,88.12942441,80.28716708,87.24295179,85.28510918,67.96381002,77.24719813,76.08673813,73.76591543,68.00647248,62.41652931,80.57781988,70.6640657,96.10796994,98.9554235,98.22135149,97.76158164,97.83277507,99.35583788,98.42158776,98.53301919,95.09924014,96.59807375,86.23541611,92.43750697,96.94825866,94.30383516,77.64323898,89.63177759999999,66.38496346,61.29167132,49.47822438,58.74280051,45.57611608,42.74485827,29.36085056,39.22727497,18.75268732,20.43046256,29.37084135,23.06163722
-57.6667,-32.3333,86.62526004,91.53420291,68.79192225,81.88083142,94.92036699,89.64374189,90.81381338,91.82639342,76.38752289,72.25240764,85.57499505,78.31368551,65.10314094,71.91999678,70.33902832,69.12072201,61.21411031,56.289643700000006,78.11746381,65.62353684,95.76347122,98.84850078,97.8801775,97.49738317,97.84735044,99.37436446,98.07411998,98.42040222,94.68636405,96.29788809,85.02389414,91.77759216,96.53833269,93.76628556,75.60581658,88.63681161,65.70773715,64.63155714,50.67198433,60.02531518,45.89495653,44.48037414,29.608593699999997,39.99464146,18.26136143,19.32683989,22.10587043,19.96924477
-57.3333,-32.3333,83.90983223,88.80806485,65.18410318,78.84529373,94.24102465,89.72127415,89.08648285,91.08280461,65.05792220000001,60.06919426,82.44527453,69.61836079,59.74858044,65.34212413,61.64667476,62.24579311,52.35480767,49.52687903,78.28723491,60.64440164,95.02796642,98.64223847,97.38230154,97.01750215,97.14407883,99.37146291,97.71296794,98.0644537,93.82275055,95.75654831,82.55863962,90.44961369,95.90914043,92.68136841,71.85419493,86.81490126,63.08528633,63.48954461,46.83600854,57.44981946,40.660707200000004,38.05404818,23.55691665,34.09055734,13.14303326,15.70494453,19.47322105,16.21565192
-57.0,-32.3333,71.0514583,76.29067927,40.457141899999996,61.88548183,90.48343651,85.87039911,81.98628871,86.25568809,45.28318169,42.04919622,70.09690819,53.04483126,39.388829799999996,49.82525241,48.28125516,45.83177912,37.11063094,35.09645571,81.27156288,52.13090510000001,91.34540338,97.36248285,95.62844295,94.77877639,94.69745743,98.88996479,96.64106123,96.73954502,89.43157717,90.8427248,71.65146929,83.57771554,92.90835981,87.81111248,55.83373176,78.85106802,43.83112067,44.12464352,26.93132516,37.92910383,27.24080349,28.76520465,12.25643393,22.75414736,4.3129711639999995,13.54072998,19.56589198,12.7019943
-56.6667,-32.3333,77.60633001,82.61649206,50.87331733,69.73660359,92.18714933,90.75358809999999,88.01766531,90.39884007,60.26192952,46.09923552,62.52285348,56.49558189,43.70197476,45.38365571,46.66830042,45.25131029999999,44.3218729,41.07855061,70.76331832,52.65808828,94.43428843,98.22006209999999,97.27189578,96.6420821,96.69827846,99.29718261,97.92346265,97.97137742,93.35737176,93.81415517,81.68752132,89.36380658,94.92322649,91.73818956,69.5815088,85.41430829,53.81982468,44.13795661,30.06863949,42.26880152,25.97094489,28.19056238,16.63526301,23.59892343,8.647551851000001,13.01728312,17.57066038,13.223406900000002
-56.3333,-32.3333,76.19956717,87.42510848,59.68433621,73.96046628,94.99692424,92.24437561,89.73968959,92.41621396,65.22588294,46.53986625,54.09288512,55.24771704,40.18957888,39.26406813,39.97997521,39.81120741,44.55954703,43.28437276,64.27303533,51.14330924,90.04298308,97.84246746,97.65837459999999,95.18127505,96.72750699,99.4103853,98.52791515,98.23180611,94.47703369,87.26988322,78.68173837,86.54736423,96.03463259,93.57000834,73.90836473,87.83766855,59.9115547,49.22298016,34.17570598,47.33155208,25.73202676,24.63168832,17.37728145,22.58033217,11.55094918,14.69434255,19.87879938,15.51999066
-56.0,-32.3333,70.26506453,88.06811715,59.60485285,72.22532897,95.53069625,90.53575287,88.47272881,91.61789829,65.49952114,44.29388049,48.76323188,52.72030861,34.93901103,35.65382982,40.19565155,36.92949747,49.86844617,49.20304884,75.58453076,58.77886414,94.7418863,98.31208335,97.13726094,96.73041019,95.44047995,99.33170507,98.94981826,97.94096294,94.70801633,89.47706003,79.94126822,87.78079723,95.52507059,92.77804283,70.86292556,86.38867966,55.43079477,43.48441805,28.73341205,42.10386002,20.93004265,21.12071518,14.67067584,18.90714456,9.455791846,13.22295311,18.21764738,13.78005067
-55.6667,-32.3333,79.92151374,86.1795869,68.03166102,77.72126702,93.68948994,92.0370415,92.61671851,92.78675107,80.93115603,65.81640968,65.81267779999999,70.69081009,53.81876358,53.7614456,59.19728568,55.59249829,64.07686838,62.86795239,85.37282438,71.24352503,96.75306629,98.96753277,98.18091141,97.96717016,97.22871102,99.58288782,99.61765432,98.83581245,97.41597753,96.41895915,89.52816296,94.29545675,96.94553533,95.20018934,81.34807189,91.16459885,68.87108023,57.25062463,44.66618688,56.53371304,36.83793768,35.9708973,27.28975052,33.36619517,18.67411706,17.11284349,16.79064378,17.5021512
-55.3333,-32.3333,81.63086026,80.85114338,64.21582563,75.19981027,89.1178438,91.27679,92.98419791,91.062211,80.51047528,65.43225916,66.94209785,70.83194905,55.50692348,55.72646553,61.15019695,57.46119532,66.02673537,64.73498933,86.33236718,72.81526729,95.39880115,98.3413348,98.22240626,97.3208474,97.42171386,99.59770914,99.69957986,98.93192286,97.31395247,96.58813276,90.14718923,94.53677206,96.69071198,95.02437405,83.0248668,91.57998428,71.70145991,59.40065201,46.69848212,58.86143298,41.32862373,43.44034226,33.87219367,39.54705322,23.56892592,19.70833657,18.3788598,20.48193815
-55.0,-32.3333,81.05431075,72.53530206,53.812312899999995,68.63972806,85.59261199,91.53938833,91.99307069,89.62957377,73.87192832,56.39825521,62.34702255,64.14577688,50.56504928,51.42380855,56.22600041,52.73828608,64.04125534,63.24282416,83.20562816,70.58395822,90.75467617,93.92545675,97.93120946,94.20378079,95.6961364,99.52205436,99.63535065,98.32808919,96.21402659,96.02483928,89.03240399,93.60468073,96.07259433,94.80649872,81.47829078,90.78579461,69.98959312,55.92577658,42.04359387,55.53655579,40.31663442,49.140730700000006,39.02298303,42.82678272,25.88277629,21.07950065,21.82786974,22.89449473
-54.6667,-32.3333,80.86792598,64.79719914,43.37431563,62.37963623,86.93096368,92.11084801,91.56072990000001,90.15395469,71.21250983,53.1001692,62.76022151,62.37062022,50.99746653,52.23066315,54.87060442,52.69957803,65.86062278,66.72961194,82.79486528,72.14986662,92.09626795,93.68303493,97.73662764,94.50531017,96.34171159,99.16955144,99.61035938,98.41376076,95.54138185,96.49441887,89.52040419,93.7123372,96.15952495,94.84058009,80.88240742,90.62750415,69.67485274,55.35091734,40.76998704,54.79766317,40.8205777,58.15637437,49.28513699,49.42069636,32.21829652,28.74520414,32.67011691,31.2582675
-54.3333,-32.3333,75.26236007,58.55189828,39.25475626,57.09499685,91.92628967,93.32181825,91.46614615,92.26470326,71.07941802,53.20698599,58.76025569,60.9428017,53.88809926,52.15014737,56.75214413,54.26346359,69.0406899,73.55878894,90.3376099,78.05511282,96.45160722,96.62907488,97.4236865,96.83478953,97.19506935,99.58707009999999,99.6167253,98.82597977,95.48700413,96.48761261,92.53734442,94.76312761,96.53354467,95.05354742,82.58740966,91.39150059,75.33721508,61.69863309,45.27015329,60.26871509,44.51352845,65.00227415,56.40905503,55.30828588,37.16900863,34.81190168,38.44312456,36.8607572
-54.0,-32.3333,67.87661773,49.11214737,30.26971876,48.47917927,92.71851461,91.16174389,88.502569,90.87330021,62.86299082,42.85771253,48.74713189,51.40082207,50.09344096,45.06114143,51.98632074,49.04696771,67.88159743,76.79067406,97.58254624,81.29453947,95.16419142,95.70704795,96.59773598,95.82299178,96.05169622,99.46085574,99.50516007,98.37684775,94.00692343,95.21998349,91.75659101,93.59972808,95.1491707,93.010611,76.16566293,88.10848154,67.13462978,51.33553972,33.25184357,50.01522498,34.34231172,57.92108425,46.52353413,46.26231003,26.29234665,23.17193133,22.01217303,23.76698978
-53.6667,-32.3333,66.8809802,45.92644972,27.410461100000003,46.11578617,88.68892597,89.95846675,88.05622596,88.93034348,62.15373643,42.87236218,49.84391631,51.5659376,48.64711753,44.88962039,50.735167700000005,48.09063521,63.25190295,72.68090043,96.88778509999999,78.22882806,94.99123866,94.21618898,96.22924667,95.14555809999999,94.89841801,98.98394662,99.47972426,97.84195526,93.49297125,94.95095718,91.31092133,93.18901351,94.7880348,92.68025262,73.84983496,87.10604079,62.68550854,47.70777798,30.14955759,46.308967700000004,35.34833338,65.11528539999999,52.02637514,50.82999797,28.690182899999996,21.83865498,15.19632021,21.69186777
-53.3333,-32.3333,69.58069455,49.42630379,30.89085075,49.35062393,85.51656147,90.54659716,89.44389035,88.46988274,66.32731491,48.97059699,52.97221959,55.98946886,49.29048312,47.27785905,53.73766009,50.10200075,61.15576032,69.71560201,93.87273889,75.52625004,95.62450042,94.24021683,96.65383546,95.50618424,94.90533993,98.89090679,99.5549559,97.84087039,94.09847128,94.6496281,92.22589595,93.61180159,95.42544438,93.55705056,76.46194636,88.48148043,66.31203357,52.96849395,35.41349071,51.04366687,41.94004797,77.27616877,64.90747733,61.37456469,38.60884012,28.8424217,19.3583681,28.62756991
-58.3333,-32.0,88.92478271,92.01515852,70.98245382,83.5550453,94.89454552,88.66033745,92.39027098,91.96762995,85.16406285,78.78363146,88.72825837,84.37057371,70.57303612,74.34933277,71.58623087,72.16953325,66.59838558,63.07170083,83.22648079,71.36103719,96.56766696,99.06568215,98.44561402,98.02632105,98.2309458,99.34749548,98.65826693,98.74275319,95.56414198,96.83086633,87.23944468,93.01883789,97.4687708,94.77598879,79.49000058,90.57825339,67.36355068,60.5964672,49.05612531,58.68443733,46.13179482,46.16781455,33.13764203,41.81241713,22.58094582,25.79202697,33.89561922,27.63166256
-58.0,-32.0,86.45292146,91.88229947,70.38701316,82.50352755,93.99343389,86.45069224,90.74235686,90.38353355,79.07405542,73.93966198,86.74161095,80.13854498,66.53509175,70.37003668,66.44575434,67.78362759,59.04848899,55.63919129999999,81.93200096,66.06867141,96.07379894,98.8839659,97.91375565,97.62384016,97.44071722,99.26444226,98.20251506,98.29933098,94.86799442,96.33883452,85.50551136,92.02028756,96.84485936,93.95734662,76.37249231,89.05823276,63.64753162,56.85989785,44.26845067,54.58152426,43.62432929999999,47.56808911,32.60253478,41.264984399999996,21.56259776,29.67737431,29.823448600000003,27.11153726
-57.6667,-32.0,84.68436642,91.46107859,66.72103527,80.49631736,93.77605995,89.07323456,88.10078727,90.3931045,69.20239783,64.5522124,84.06623417,72.97660252,61.64562358,63.28342979999999,58.80668395,61.24524578,50.48075933,47.12684893,75.07209541,58.12481071,95.44035381,98.65880228,97.51404539,97.20440049,96.91504128,99.22077786,97.95238519,98.02691705,94.07058735,95.74281201,83.40767338,90.82640003,96.20692629999999,92.96525649,72.87437685,87.34885321,60.82881852,57.58261675,42.921871100000004,53.42757854,41.06296261,44.43733868,28.3469015,37.94906760000001,17.25165816,24.85614235,23.86960462,22.05302116
-57.3333,-32.0,80.89471866,88.34442619,60.21300677,75.95917816,92.57992368,88.9845564,87.3272566,89.7100038,60.11938163,53.38963596,79.54191873,64.84036393,53.99735486,54.92275558,51.74637801,53.55549615,42.86089436,39.69942989,69.4832395,51.28770571,94.32372394,98.28121085,96.94200281,96.51564587,95.31914981,99.15177994,97.68045345,97.39336405,92.74243234,94.14359441,79.84939320000001,88.61947073,95.26257477,91.4035039,67.42309583,84.6963915,56.47170665,57.35738898,39.75188505,50.82457071,35.38483697,36.158812700000006,20.49850801,30.68071923,10.63120668,15.86668968,19.15717458,15.34541561
-57.0,-32.0,62.51009345,74.65129223,33.76023904,56.22504794,88.17164812,83.08436693,75.2389567,82.40381934,30.92395949,36.23940022,59.32668313,42.717003600000005,24.58793643,37.24646609,41.79574861,34.54338371,33.26679749,29.83687883,77.20769319,47.75230285,87.74537875,96.12335379999999,93.69738199,92.52203818,90.33773079,98.33521607,95.80238392,94.85663522,84.81060562,86.32518014,62.49928157,77.38225661,89.96185606,83.27108579,42.00188307,71.74494164,35.81868549,42.29652076,19.45494529,32.10182131,24.16948398,28.19518691,7.93972598,20.10146562,1.778574525,12.62658352,15.91247345,10.29318672
-56.6667,-32.0,70.71996074,80.08972889,43.46736087,64.07218922,86.3491202,87.68754533,83.17751122,85.82635366,47.57130204,34.84267038,63.28664084,49.04170237,37.02152589,37.36337908,42.69758259,39.02749585,48.24488345,44.15122742,75.90472453,56.73913156,92.13455390000001,97.37827286,96.09348694,95.20210457,94.31991721,99.015799,97.45276769,96.94637441,90.40374599,90.98125333,75.97720078,85.47094199,93.40049293,89.01962488,58.23182578,80.21731453,43.06844174,36.42183056,20.12463923,32.78302434,18.41722234,25.03107495,11.48628823,18.31152851,4.421150738,9.040793827,12.77600411,8.875983576
-56.3333,-32.0,73.76150423,82.17201893,42.958565500000006,65.54449845,91.43050125,86.71306999,82.23359569,86.94958874,45.3402434,25.58428465,49.01461229,40.271161799999994,27.8289097,25.82812453,33.16162179,28.93955201,64.71506044,61.82471946,89.10627125,72.43763815,91.65214422,96.93073391,95.72805623,94.77031145,93.16467151,98.96305701,96.92063463,96.36787955,90.05633257,77.75557568,68.56942887,78.46396129,92.96175123,88.47762539,56.60884905,79.34940855,37.28800527,25.22341463,12.80883406,24.71004431,13.40722585,22.95896328,10.17796993,15.51471969,3.69796902,9.919207463,19.88139091,11.44732467
-56.0,-32.0,84.89768774,91.26952759999999,66.60218905,80.4611688,92.26311711,92.38144587,91.11137452,91.94648278,71.81226432,53.36888806,53.07862037,59.21536606,41.41084664,39.28495638,43.08628637,41.26069646,62.04133470000001,63.67200571,86.57791291,71.27388536,96.06824461,98.76436042,96.80221781,97.21160761,95.38411952,99.53435978,99.243516,98.09236997,96.98370352,93.68067456,87.45684021,92.53771042,96.62379373,94.45593371,77.12866127,89.40279623,62.04028884,49.21536606,36.07937123,48.69127847,28.30919101,29.36274884,20.4362587,26.03606619,12.7731619,11.38830844,20.06173772,14.91270381
-55.6667,-32.0,81.31909446,91.16169243,65.99463279,79.05641386,88.40681397,83.87949726,91.45388008,87.79131148,76.61023549,59.28075945,49.95761139,61.56269918,39.35978301,41.51816013,48.06037309,42.97943874,63.407227899999995,65.62939818,91.73611556,74.17624297,96.25251178,98.80918813,97.15241664,97.40470551,95.88341453,99.54959170000001,99.63939119,98.39881824,97.44087411,96.03771219,87.95032036,93.62062538,96.04401766,93.45978337,78.35677640000002,89.28685914,63.99558318,51.29919523,38.11117202,50.71518311,32.18970564,33.77574733,24.01058499,29.99201265,15.19389375,12.72398773,20.8573616,16.406767499999997
-55.3333,-32.0,84.58156085,90.98597120000001,67.89009662,80.72472204,88.11232353,91.25136379,92.84398564,90.66319807,79.23733913,63.76250729,60.57292153,67.62260003,49.90791169,50.75489818,58.14680063,52.93653683,66.93879368,67.20786245,87.42943991,74.29646453,95.36706313,97.89246971,98.03023841,97.09659041,96.49395096,99.63206966,99.71562353,98.64942146,97.72534246,96.65029653,89.38961328,94.42071406,96.47298442,94.99819302,82.06076554,91.17731433,69.68063965,58.11656123,45.43768797,57.34795408,40.61690309,44.06835606,33.82054008,39.50193307,23.21214621,18.96780811,23.39594875,21.90822514
-55.0,-32.0,85.36657005,86.66657266,59.40055977,76.57218015,83.48528632,91.71605914,91.72650346,88.88110296,73.69748017,56.20299014,61.61564739999999,63.76699434,49.31072667,49.64211028,60.97560211,53.30947969,70.20718383,69.7944592,87.19093335,76.10053862,95.31286446,96.14229976,97.49696748,96.31737724,95.09393324,99.54352599,99.63545939,98.14079502,96.46812532,96.04541835,87.67159575,93.21041903,95.95747056,94.91059094,79.63375093,90.16727081,66.15731973,54.36810644,40.88329588,53.38614569,39.57336561,51.56167156,40.84247273,43.9925033,26.579692200000004,20.87869467,23.93666731,23.8028132
-54.6667,-32.0,86.1368152,82.17615931,53.71661194,73.35524117,79.2871694,91.78733472,91.33475321,87.33647656,70.86724766,52.70757709,61.51905426,61.69218853,49.79708162,48.99055481,61.12572221,53.30445288,73.81108506,75.6168162,91.32167044,80.6070125,95.76799252,95.16163498,97.10538584,96.01167111,94.65043796,99.20605373,99.59599852,97.87486776,95.50137391,96.40777592,87.96421898,93.11928732,95.77872818,94.68310425,79.24120817,89.90101353,67.32325219,56.63321346,41.86560152,54.84149268,43.70464103,65.20680823,54.86053027,54.59065984,35.16390302,27.16389877,26.277164399999997,29.42989762
-54.3333,-32.0,77.02877905,62.36404534,41.54370922,59.7067434,78.5170142,90.81561194,91.16938644,86.68450825,71.09236352,52.90663043,60.22890141,61.37122113,57.29090336,53.29803738,56.66435472,55.75109849,73.78165548,78.00712866,92.06506481,81.63237272,96.20019286,95.32229142,95.70118028,95.74122152,91.86723409999999,99.19198779,99.60239878,96.97479372,95.36178853,96.39263916,88.69321329,93.32805236,96.14057986,94.66133402,80.75413937,90.51868442,73.88827125,63.40558071,46.21587284,60.68752003,46.83713869,66.71439378,55.93218252,56.49457166,36.03102086,29.7238039,28.40605074,31.29080019
