Longitud,Latitud,2005_011,2005_012,2005_013,2005_010,2005_021,2005_022,2005_023,2005_020,2005_031,2005_032,2005_033,2005_030,2005_041,2005_042,2005_043,2005_040,2005_051,2005_052,2005_053,2005_050,2005_061,2005_062,2005_063,2005_060,2005_071,2005_072,2005_073,2005_070,2005_081,2005_082,2005_083,2005_080,2005_091,2005_092,2005_093,2005_090,2005_101,2005_102,2005_103,2005_100,2005_111,2005_112,2005_113,2005_110,2005_121,2005_122,2005_123,2005_120
-57.3333,-33.6667,22.11967292,22.48232631,26.05571396,23.63331761,66.00971772,60.20587658,47.43496601,58.24381507,39.35310122,34.74150456,52.7667103,42.62515713,67.91485313,96.34180547,93.77854446,86.01173436,95.87890523,99.02675731,94.29077595,96.33081164,99.16011007,99.56029790000001,95.63991676,98.12010824,96.51976693,95.77414125,95.40168839,95.88250497,86.18204903,76.77313285,92.3677501,85.34184096,83.43517519,83.08513807,78.75211198,81.75747508,75.63548749,62.09127926,59.79375831,65.64512932,51.94141462,49.40061463,37.59144661,46.31115862,28.56660761,21.05361813,13.95750003,20.95918573
-57.0,-33.6667,25.77696536,24.24957087,26.777132199999997,25.63915537,69.70671928,72.62091652,53.93487338,65.81690408,41.44910375,35.07016642,53.98381963,43.83918444,69.17894956,96.7035999,94.65837061,86.84697336,96.17168786,98.89654589,94.45471249,96.441425,99.46321528,99.31865604,96.27117525,98.35101552,96.99723136,96.39982087,95.10880077,96.13443003,87.86451952,78.89620054,91.64985342,86.3146964,87.75986191,94.12544255,91.19010625,91.02513691,90.25350368,76.96870137,76.92899857,81.24003338,67.56042026,60.55415308,45.80657138,57.9737149,37.80440185,28.45014047,20.45138349,28.62937553
-56.6667,-33.6667,22.37727949,20.93099156,23.16132235,22.18894375,65.90426195,69.65411639,52.56528068,63.05763136,40.91552314,38.17661352,54.7241509,44.93183956,71.40739016,96.9033677,90.67987571,86.33021119,94.80262011,99.23581739,95.0275969,96.31251422,99.31347144,99.25307263,96.29787139,98.28813849,97.87040701,96.87310131,95.36448234,96.65949642,88.51851535,79.75054486,87.76395205,85.42238951,85.27895379,94.91277526,91.5339885,90.57523918,93.46308027,79.36860858,80.03801762,84.15274459,71.72657208,64.80768279,48.42405265,61.65276917,43.21756739,35.34859584,25.8021765,34.49953464
-56.3333,-33.6667,24.51362451,19.47142315,19.59404499,21.14145069,57.48010084,59.50357348,49.69133469,55.76064674,42.14944543,41.30494016,50.53312881,44.85187977,65.80442876,97.36851301,88.45545774,83.87613317,93.16111305,99.52071879,95.48444896,96.03700828,99.39509173,99.62108678,97.36177223,98.79265025,97.93959505,96.92370696,95.72216143,96.82505793,88.51115542,80.77034359,87.7606349,85.74780561,84.40778673,94.70673000000001,90.92633791,90.01361821,93.12279379,79.08309645,78.120511,83.27046849,69.53616967,63.27480026,46.77030554,59.86042516,43.615234,39.10728067,29.51904236,37.15918105
-56.0,-33.6667,32.82841265,22.26535205,18.70299655,24.40872933,43.48710044,41.95037268,44.18668653,43.17430724,45.16090115,44.97045172,49.88468112,46.77564584,63.68647035,97.55562495,87.89776546,83.04662026,93.01064686,99.38762124,95.48496083,95.94571774,99.54574154,99.69058814,97.7933329,99.00988753,97.58002642,96.90173286,95.77778126,96.7217157,90.16182869,85.12514139,92.88191739,89.50228362,89.71769059,94.83253078,88.83761832,91.12927989,92.82232452,80.25197382,78.25617878,83.59874032,68.99674403,61.82458736,46.14843276,58.98992138,42.38860791,39.73015412,31.60040354,37.70296965
-55.6667,-33.6667,35.12013253,20.61627837,14.81581195,23.23671098,32.30813793,26.50878766,40.42781402,32.82826145,48.95430223,49.55848736,53.05167825,50.60310828,68.32180523,96.80736518,83.02917071,82.71944704,90.68991302,98.82516193,93.31307378,94.24498584,99.47906019,99.69859785,97.64663048,98.94142951,96.05756806,95.55145684,93.88848063,95.12463019,87.77504207,84.55059839,93.04890396,88.6062693,91.21912205,93.55056094,83.74071955,89.50346751,89.92832328,74.46301538,73.43656678,79.08760068,61.8489415,52.53049956,35.38978848,49.92307651,34.26719889,35.01457275,27.56154196,32.12886058
-55.3333,-33.6667,32.70582226,17.46867666,11.80976798,20.37588507,28.34415451,21.38713359,32.25148954,27.157803,37.37962132,45.1725759,47.65265023,43.53874596,65.07802199,95.89760196,78.39484759,79.79015718,87.90496217,98.48051821,90.54337802,92.25264394,99.23845449,99.93421187,98.49058011,99.22108215,94.71093811,94.0593603,91.59682809,93.39574494,83.17874959,80.64287414,91.89865749,85.45488612,89.83095929,92.23466163,79.85282147,87.30614746,87.23319415,70.76600959,71.80749188,76.44756284,56.84942915,42.99208882,25.02139028,41.62096941,27.8121049,34.95783939,27.81977617,30.1199026
-55.0,-33.6667,22.60476944,12.12357316,8.165006415,14.099951500000001,18.95629967,14.98832238,21.28852135,18.31182457,24.45088554,38.01223253,41.38031049,34.83272891,51.80459401,96.00051769,78.86628842,75.55713337,87.71246399,98.46731566,91.01924605,92.35514526,99.31510382,99.95535433,99.18210336,99.48418717,95.16154952,94.17199837,90.45431445,93.17203026,79.38026582,78.06818052,92.12626653,83.47978694,94.07181455,93.28721800000001,82.33143487,89.89682247,87.84867949,73.14675356,74.48677063,78.36480024,57.57304843,39.28720863,22.20511973,39.68845893,25.50708184,32.43990338,26.92248922,28.24571721
-54.6667,-33.6667,20.31767512,12.00379306,7.59005458,13.11952523,9.246159388999999,7.177958301,13.53584604,9.864268665,17.55995914,28.24952079,34.71542746,27.09562908,38.48602027,94.31479798,84.63877316,72.47986379999999,90.81842638,98.79115847,93.4848812,94.33643683,98.87231758,99.98178733,99.80172064,99.55194185,97.23174026,96.01271828,92.19549979,95.05145429999999,82.32238427,80.49325785,93.86213635,85.82709423,96.42833184,96.30317145,89.95424328,94.22858219,92.11660593,81.6075232,80.27923635,84.5262223,64.86605411,47.03439599,31.05837066,47.65294025,29.72780783,29.44076302,24.63289958,27.82734206
-54.3333,-33.6667,19.34630171,11.44378697,7.375805981,12.54950815,11.13883712,14.52213663,18.77343939,14.67485145,19.6336048,29.8988452,37.54329014,29.30002231,54.69068914,97.15419524,84.59883715,78.81457384,91.49963558,99.04082162,93.03735727,94.47791942,98.21559787,99.99272506,99.92671959,99.37834751,96.10800855,95.42800936,91.57830087,94.28133835,78.97371562,73.78150921,91.39487513,81.70631854,95.21317038,96.13677724,87.47450792,92.94148518,91.16846081,83.0004905,77.7532828,83.77340722,60.30112281,42.36066823,29.04319799,43.90166301,29.34755532,27.53341205,21.91795787,26.12603904
-54.0,-33.6667,20.9410788,14.04727245,9.760155758,14.74984599,12.78758815,15.37078683,16.45158165,14.81544775,16.17819909,25.84645018,33.18808949,25.33275733,50.09663816,96.98878989,87.69901612,78.26148139,92.81771912,99.2258385,93.62159997,95.17010245,98.07917779,99.94442473,99.94648109,99.32336120000001,96.74561846,96.20580847,93.03213862,95.25379981,82.23929639,77.15103891,86.72734847,82.19045762,95.15572022,96.63121886,86.49497339,92.76063749,86.89633923,81.36939625,76.98279586,81.59574546,63.62854853,47.1934297,35.30265822,48.70821215,31.47649621,28.12378574,22.35099559,27.15689584
-53.6667,-33.6667,24.69670571,17.40710479,12.82149356,18.13143659,17.62552915,17.10031956,15.33649958,16.73403391,13.82025083,24.55065099,29.95096229,23.00547108,44.363293799999994,95.29281821,89.20587938,76.28733046,93.27859113,99.23561204,94.30463815,95.56429198,98.27648694,99.95370665,99.96821251,99.3994687,97.13688941,96.61859021,93.76972888,95.77489722,84.15167745,80.79407016,85.93649411,83.70190036,95.72263632,96.63236265,85.0371213,92.46404009,85.60153898,83.932631,82.15462409999999,83.84008274,70.62238445,53.94243696,42.22482165,55.59654769,36.43081576,30.88134913,24.07202305,30.25528717
-53.3333,-33.6667,26.1812668,18.09756021,13.50222811,19.07460578,21.2605453,20.27423282,16.80109717,19.53647089,14.33224267,26.51350509,30.04038857,23.83554038,43.80818279,95.46446855,88.96797499,76.08020877,92.9758428,99.23445754,94.40239971,95.50094839,98.33289392,99.96997817,99.95869089,99.42052099,97.17217805,96.325485,93.15016507,95.47188536,83.33893082,80.83194789,84.27968424,82.86404238,95.40798555,96.29149713,83.19839214,91.63262494,84.88270808,86.04876564,86.1356753,85.70345695,74.04839511,55.78349605,44.06833183,57.966741000000006,38.1559014,31.1084833,23.48109908,30.6753528
-58.3333,-33.3333,29.99917763,28.12576144,30.77486067,29.67009219,59.84360857,49.78146466,40.78767908,50.45999462,40.76048844,53.34969466,67.94284108,54.46687364,79.43161472,96.5522532,94.60724296,90.19703696,90.37278022,95.64758327,93.7116892,93.25910375,99.17569252,99.34433463,97.47347638,98.66450118,96.65285564,95.89341955,94.15888298,95.52291821,84.04330859999999,77.05306279,94.1483572,85.374053,79.70566637,69.36071274,71.44099898,73.50245937,73.84996942,62.10258619,63.90937536,66.53318339,61.86294796,61.07965755,50.43294732,57.79185094,39.12047515,28.798882399999997,17.42166949,28.091352899999997
-58.0,-33.3333,38.82783194,34.38218782,34.93486172,36.01237666,67.60964072,60.77033902,46.88198688,58.81854067,41.65363105,52.03279086,69.79055419,54.98581662,84.43741829999999,96.31308365,93.48822494,91.41290896,91.72458029,97.44416024,93.16677445,94.08135239,99.44969001,99.09241033,96.52343375,98.35517803,96.26654335,95.71376919,94.62504926,95.50576346,84.59785006,75.95396011,94.18690751,85.21206724,77.96074644,68.8088594,71.25372135,72.67444240000002,71.02892847,59.06683694,59.56643747,63.10285375,62.20557628,62.18209462,51.61579323,58.66782138,40.85938074,28.83512581,16.45454442,28.3208082
-57.6667,-33.3333,28.57964744,27.06837805,28.56192299,28.08585186,61.16753091,51.02933264,41.72657589999999,51.63820064,37.02966393,42.52743435,60.27778847,47.05247277,73.44288061,96.31975775,93.21617905,87.6596058,95.62453778,98.65435304,93.61023953,95.88714655,98.95209184,99.30911085,95.47990591,97.91370287,96.40297038,95.8599719,95.87977645,96.04216012,85.52419731,76.16825272,93.43575755,85.31347849,79.2991045,74.48726856,75.60748946,76.46462084,76.95167376,64.70931661,62.17446967,67.75900226,59.31611722,58.3213074,45.74910069,54.4621751,36.26282011,26.41587249,15.14240573,25.59204481
-57.3333,-33.3333,20.55181604,21.63199685,24.58060603,22.3298321,70.36173104,64.02987672,49.73298339,61.77630787,40.38444687,42.050732700000005,62.57009616,48.7942856,73.20261469,95.88257093,90.89021094,86.65846552,93.98192123,98.53591443,93.02337655,95.11082254,98.77507927,99.25913571,94.81394026,97.61605175,96.00040771,95.30950531,94.32703036,95.18375691,84.61743682,73.32991465,89.98678562,82.88155344,79.21991296,86.06798276,84.3368069,83.20823421,84.44403107,67.80285977,62.3921885,71.25106393,55.54257456,52.50027471,37.95660366,48.66648431,30.57634822,23.09027964,12.25788857,21.6613888
-57.0,-33.3333,15.556264800000001,16.48559007,23.67660354,18.73745767,83.93371623,72.83955664,48.93015713,69.24497044,34.8662851,35.60554061,59.36051678,43.79625618,70.9577825,94.93398564,84.99295565,83.62824126,91.19950072,98.3285767,91.41383826,93.57525791,99.19926366,98.62027155,93.11915372,96.97956298,95.37510095,94.45585566,92.26192349,93.97389434,82.18901616,69.55137966,84.05073993,78.77297088,74.59249017,93.40927705,88.74230892,85.58135871,89.54390274,70.07104814,67.04359789,75.27835759999999,55.51343123,47.10419034,30.11129032,44.24297063,28.09391857,21.11772892,10.14065166,19.47302075
-56.6667,-33.3333,12.56900648,11.76868119,17.93234468,14.21395704,73.01325369,71.80471958,52.21297413,66.14125862,40.13131951,41.02040788,51.62730537,44.497343,67.28006315,96.0012173,83.50999279,82.26375775,90.69400995,99.15942621,93.79049825,94.5235433,99.02921215,98.92137391,94.82559549999999,97.59206052,97.13287405,95.81959274,93.60741116,95.45826422,82.41464814,73.3027473,81.76323623,79.24417913,74.78091649,94.92025114,89.37852697,86.3598982,91.10313927,77.87695489,77.04261658,81.84741045,67.04521925,59.146043299999995,40.35191936,55.51439397,39.43148186,32.89875173,20.53230741,30.61799089
-56.3333,-33.3333,9.469329173,7.817911195,15.52119534,11.08405008,81.61241004,73.55692437,48.89881688,68.68216193,34.69371111,48.02055027,53.5042449,45.66739702,74.87476515,95.40462025,76.50584685,82.26174408,86.17948016,99.08701983,92.00700911,92.41103549,99.2098203,99.19645602,94.77778274,97.72801968,96.08906929,94.30203623,91.42026357,93.85593402,75.55734839,65.68932346,79.91520607,73.92045114,71.04007296,91.54152867,84.38740938,82.32300367,87.41761575,71.74305801,74.12724082,77.64536731,62.71858296,55.89767017,33.27157057,50.62927456,37.86379308,33.65362834,19.28491292,29.91316956
-56.0,-33.3333,21.811281,12.31574433,13.82589677,15.91468122,56.74191626,50.65322205,46.09523477,51.338224,42.32136316,56.03307796,58.64009361,52.53501422,76.09487426,96.14988929,80.01137778,84.08538044,88.56284685,98.8737555,92.54697704,93.30267003,99.43147133,99.48655628,96.10436154,98.34079639,96.12313565,94.94114414,92.24796854,94.36678877,79.83986702,74.66302173,91.55367345,82.32642889,83.51355561,92.36421142,86.28907146,87.38894616,89.12417388,76.48409529999999,78.57949424,81.30506866,64.72219064,54.33611316,34.5279224,51.19540873,38.50818305,35.9994563,23.52738392,32.38314892
-55.6667,-33.3333,31.46901676,18.32295274,14.17064746,21.09021991,39.53303776,34.22488724,37.68922579,37.13042352,39.08607862,56.41520741,58.26906219,51.482985299999996,73.91114059,96.45723921,81.15942242,83.84260074,89.20816548,98.65861126,92.47326396,93.41527971,99.47372412,99.61290255,97.01114354,98.69925674,95.55847053,94.89947942,92.12757394,94.12847783,80.9465473,78.60296317,92.512454,84.29458383,87.00204722,93.15022802,85.82592078,88.65939868,89.35619801,78.55456464,80.63571978,82.77743690000001,65.07369351,50.50688469,32.24842207,49.27633343,40.05291079,40.39851713,29.04736979,36.25920474
-55.3333,-33.3333,34.66485079,19.44369181,12.87403544,22.0225747,31.07594671,27.13025555,27.74255144,28.68086157,27.33235478,55.10952231,55.42539758,46.26123046,71.25051569,96.05665169,79.15694308,82.15470349,87.94380969,98.38106132,91.05549647,92.41481198,99.26025691,99.78226352,97.74124622,98.92792222,94.63351141,94.02645401,90.33224068,92.91142909,77.02367432,75.37657124,91.6939381,81.69792821,86.92824112,93.27706657,84.24831816,88.15120862,88.07701629,78.02979612,79.86598314,81.92238512,61.38057436,41.00739789,23.57662891,41.98820039,38.03689969,46.17793353,36.80449964,40.22573639
-55.0,-33.3333,25.79609275,13.70367554,8.45131683,15.7407151,22.16291001,23.83418495,20.02111023,22.07451523,17.39727524,55.10713532,54.010732499999996,42.55361816,70.21024409,95.68851706,77.34768141,81.08214752,86.80036781,98.13342498,90.19518364,91.66080477,98.94678746,99.92938252,98.67439166,99.18352055,94.19074659999998,93.33144991,88.40037038,91.85890449,72.30411740000001,71.12783991,91.79903574,78.84222472,91.42716087,94.33669431,85.68024805,90.48136774,87.95561195,81.48046968,79.79321419,82.97052169,58.078790399999995,34.43386389,17.72457548,36.74574326,37.07501112,48.4671965,39.94999677,41.77006583
-54.6667,-33.3333,16.45393173,8.316523521,4.809857667,9.697193124,12.15448514,19.14392305,17.37866162,16.1859323,15.63866626,52.98823019,55.57051984,41.85628009,77.55173673,96.31462916,80.37871206,84.74835932,88.45431888,98.3902646,91.42962503,92.71521645,98.51135885,99.97641099,99.45480328,99.31419104,94.89093281,94.06851848,89.23546097,92.61885754,73.53435584,72.67609399,94.3606231,80.64746298,95.29297836,95.71561398,88.09505348,93.0345486,91.62474055,89.80573314,83.85800071,88.28202402,61.20505061,39.13653951,21.9241943,40.75526148,38.6926268,42.33313969,35.59632294,38.76829733
-54.3333,-33.3333,25.77841547,15.36195123,9.153935056,16.51925654,8.034292886,9.528163711,13.45969501,10.23316624,14.31830256,41.44121947,55.71415182,37.75648034,79.71414703,97.11717264,84.40021342,87.07717769,90.54554038,99.11755758,92.50429399,94.00574882,97.89980827,99.99621048,99.95882427,99.28494767,96.05469896,95.31653021,91.24647199,94.11043496,77.40718015,75.11080558,95.85191212,83.21131906,96.66836553,95.99112468,87.01933104,93.22627375,92.84630755,91.21309939,86.83066157,90.18488215,67.96203006,50.06302778,32.49580151,50.17361978,29.81807405,28.2528016,27.34767994,28.43655599
-54.0,-33.3333,11.37414961,9.935921878,5.772355746000001,8.922471874,5.272016084,10.01440321,8.505186361,7.910719662000001,7.291112833,27.40002317,41.89349927,26.05612426,67.51437659,96.81623628,83.9418885,82.75750046,90.17111026,99.1124083,90.21823285,93.07212087,96.22555828,99.63893623,99.98750829,98.61733427,95.69176944,95.07160652,90.99204566,93.82407296,77.02764896,72.17378525,86.55524033,78.84264470000001,96.25619851,92.35170709,80.05820098,89.55536886,87.94556158,85.96514599,81.66825082,85.07928499,65.93819568,45.134481799999996,28.03484143,46.36917297,22.09898201,21.82408904,18.55124888,20.75143381
-53.6667,-33.3333,17.81574164,13.76338505,9.353607952,13.50583724,11.5546894,13.37048006,10.67116488,11.90662684,8.857451662999999,23.50878734,31.65221923,21.67215489,51.95352962,97.7325968,87.56568212,79.08393618,92.13195059,99.15113195,92.81232957,94.63762744,97.4784689,99.96661855,99.96034959999999,99.13514568,96.58104835,96.10699967,92.83964347,95.10053414,81.50129342,77.50340683,84.07186754,81.12379179,96.26888804,94.12666709999999,82.25505509999999,90.88353675,86.2699099,86.61408898,84.49304568,85.75043520000001,70.96070026,51.69631262,35.97419477,52.87706922,30.15773848,27.41552957,22.27236749,26.47512009
-58.3333,-33.0,25.04227543,24.74039282,27.65596282,25.872331399999997,56.33230374,44.36613568,39.23673576,46.900517799999996,40.22787804,57.37211875,72.69462972,57.27873854,84.46985819,96.25100795,93.61610607,91.44565741,93.14827637,98.38937007,93.10562537,94.82381753,98.64290720000001,99.34924781,97.32118582,98.43778028,96.52525065,95.6471167,94.02291781,95.35405708,82.21315581,72.07089407,92.6916048,82.65961779999999,77.28226249,67.9919965,72.96798159,72.74741353,82.90758569,72.66202002,71.7559949,75.64554842,69.33235703,67.54484973,52.32651819,63.06790832,43.2643668,29.84873729,15.99936705,29.26206705
-58.0,-33.0,28.99310418,27.65631603,29.24471907,28.651164899999998,58.44879169,48.55469348,42.22099872,50.00082207,40.23386556,54.78776209,70.91467425,55.81540946,85.11848939,96.42497414,92.7612294,91.43489764,94.53733035,98.69397834,93.47975307,95.50291518,98.99308273,99.49903856,97.70077995,98.73096708,96.54683126,95.86867204,94.82310090000001,95.71642397,83.76098449999999,73.37866304,92.15162407,83.38917227,78.22862524,70.65439909999999,75.76639318,74.88313918,83.0304469,72.60487596,71.01706642,75.40454707,70.02029062,68.19923522,52.96899665,63.7295075,45.36571615,32.34201451,17.833664399999996,31.39508436
-57.6667,-33.0,27.33686965,28.0938958,29.06193987,28.19319332,65.21328034,55.56940857,46.68710081,56.13830332,41.51403772,55.18790437,70.92409845,56.36079045,85.33411341,96.02507295,88.17076533,89.84331723,92.75354998,98.37307252,92.93427387,94.63042702,98.84013078,99.28681907,96.16114067,98.09603017,96.07164787,95.41771240000001,94.99919236,95.48015222,83.15628849,72.08590941,83.94870531,79.86637863,70.81893162,69.93171229,76.26808899,72.33957763,82.56862851,70.74999395,69.50833623,74.12186849,67.19864908,65.0110923,48.20392894,60.13789011,44.04091363,32.31233129,16.76742429,30.5798102
-57.3333,-33.0,18.04087858,19.06037747,21.84758429,19.72051573,69.88078616,61.0687205,51.03707423,60.9940943,44.25177737,58.64523317,73.9340193,59.42723606,86.16582566,95.25364471,83.47216202,88.2972108,89.83957398,98.03213952,91.56380582,93.09416126,98.45515712,99.29495025,93.89097778,97.21369505,95.29044924,94.50783434,92.41306481,94.01698544,79.4452047,66.61393174,82.93301266,76.54369367,70.07238835,82.35068265,85.16166515,79.19491205,90.41137339,75.66260816,72.63247131,79.34506451,67.28926241,64.38545069999999,43.71546545,58.46339286,39.46967667,28.55232639,12.99587696,26.55402184
-57.0,-33.0,9.287282957,7.497256918,16.57796117,11.29687005,76.63089912,64.71146888,57.88264225,66.70232621,53.13078448,62.63265647,73.20114858,63.31764658,86.64859659,94.62364393,78.33105237,86.53443096,87.3890677,98.15979737,90.51208065,91.97166251,98.02548878,98.46516020000001,91.53362486,96.00809128,93.52855175,93.40590824,90.32283062,92.35147538,75.89618099,63.59477297,81.86969951,74.04762046,69.73776412,93.49128142,86.35153669,83.19352741,88.95849179999999,75.63946556,74.52807729999999,79.54156206,66.6680123,62.64939469,39.48159645,56.26633448,33.1730635,23.89921519,11.39187487,22.45269066
-56.6667,-33.0,8.124672053,4.458793893999999,12.63579667,8.542852351,59.41515553,45.71325654,54.84467273,53.27193708,60.7212993,54.79342735,55.61031866,56.99550877,75.5300436,95.76624094,81.03622255,84.11083569,89.77838065,98.57137214,92.55427769,93.59982524,97.77759794,98.1427126,92.62941535,96.18324197,93.36273794,94.23676312,92.12416633,93.20518840000001,79.06317405,75.52027295,86.01136890000001,80.38579122,74.97358522,94.9546957,87.55404513,85.82744202,76.88147247,72.34311751,74.62911589,74.6182637,64.45970143,57.67828423,39.20053964,53.77950844,28.84869252,24.47730245,16.27084708,22.97546024
-56.3333,-33.0,7.995406396,4.558922628,14.09247917,9.05034068,76.74846969,64.47359699,53.8022167,65.39450404,46.54970413,65.46445873,64.01962855,58.85024331,87.387073,96.01376735,79.11533505,87.5053918,87.81097461,98.54537131,91.68023733,92.64664741,98.77778363,98.36102023,92.93754217,96.69211534,93.835197,93.85032878,91.73325799,93.09422889,76.25443101,69.85365526,89.81479106,79.0014053,76.59579968,92.6512135,85.97506865,85.07402728,88.78906775,81.20965720000001,81.29317114,83.68426233,67.73472941,59.68527103,38.26017244,55.22672429,29.69596402,24.81814908,14.714539000000002,22.8064858
-56.0,-33.0,24.95952389,16.818445899999997,15.78468555,19.077781899999998,45.73664767,42.32927342,40.44117031,42.91826702,39.30640912,56.50842228,58.32237633,51.60304689,74.34341028,97.48243603,86.37240392,86.06608341,92.02716366,99.21173262,94.92180408,95.37189702,99.40671015,99.56361706,97.16100162,98.71044294,96.88761217,96.35595431,94.56070798,95.89043395,84.37569406,81.80782091,95.00939477,87.32059652,87.95263441,95.65933927,90.93533894,91.51577088,92.46737693,89.23731166,87.84824851,89.78637482,74.72605826,63.74106086,46.7870786,61.75139924,46.99563809,41.24783165,28.93735382,38.73372869
-55.6667,-33.0,31.96540697,21.64165506,16.84014941,23.26813754,36.69546057,33.47340229,32.89742785,34.40570618,32.76196735,55.01461499,57.46283642,48.70506529,71.44689102,97.41759519,85.99628247,84.95358956,91.63842983,98.97211949,94.32754421,94.95833805,99.36260301,99.60901107,97.38335325,98.78498911,96.31200853,96.00566032,93.64848288,95.26806452,83.03965821,82.26584466,94.48661452,86.85186414,88.95361717,95.03472141,90.19325719,91.39386526,92.02040876,89.10217792,87.3913934,89.43649014,71.95209827,57.08858745,40.72652634,56.58907069,49.51631475,45.46828668,32.95097437,42.33247524
-55.3333,-33.0,30.85336688,18.29117594,12.44277987,20.26825828,31.13382685,30.9664337,25.21032129,29.23777576,21.94113277,58.13112686,58.9179927,46.73614568,78.75077348,96.40710467,80.86194015,85.33993943,88.51075054,98.44766289,91.82965959,92.89388354,98.86180197,98.90931873,95.70153491,97.82421853,93.71070369,93.91388621,90.30194923,92.56668841,75.20590981,73.82929329999999,92.08134458,80.74989747,86.36505481,94.37954831,87.3599537,89.36818561,89.07622699,84.89251458,82.783661,85.49379635,65.09440977,43.04908922,25.772940600000002,44.63881319,45.57371177,48.27768744,34.9609623,42.68014766
-55.0,-33.0,21.58464029,11.57401079,7.022084631,13.18804651,22.47238536,31.12385734,19.17971033,24.433786899999998,13.37383847,58.68797645,57.61075575,43.68827298,86.45241369,95.75946824,77.67415082,86.62867758,86.57043445,98.13125098,90.2161969,91.59338775,98.52106084,99.69036728,97.62596268,98.6124636,92.94890240000001,92.74422665,87.89831548,91.09073422,69.62740361,66.15739011,90.90671205,76.05876677,88.32072191,91.73785333,85.79427999,88.61761841,87.41178357,85.30036922,80.97959712,84.44829343,63.56852571,38.0459012,19.65433517,40.42292069,42.96598316,50.46376624,36.90392949,43.23357156
-54.6667,-33.0,9.927616066,4.772456542,2.896953434,5.769910125,14.60774741,27.8762956,18.63928761,20.434276500000003,14.01638356,58.82361884,55.76612963,43.28475645,88.49007294,94.9076989,76.56216346,86.65331177,85.74905609,98.67679028,90.80358796,91.71283649,98.36328187,99.72594775,98.55121795,98.88014919,90.06539029999999,91.49437221,87.40233443,89.5813969,68.66622373,64.35616923,92.34664021,75.678612,93.06000681,87.06928734,81.41957101,87.18295506,86.38840113,88.77781173,82.68472868,85.84497239,59.92747859,34.61869839,17.3036126,37.28326319,38.82671801,44.86808144,34.84961749,39.3643157
-54.3333,-33.0,10.21589092,4.636740076000001,2.203401438,5.573023412,5.139026913,9.989813287,12.21984828,9.009208155,12.64074433,50.74049351,58.70409102,41.2760445,91.75496746,94.69175218,75.85592716,87.4342156,85.37708563,98.80949478,90.42821075,91.50245556,98.46425486,99.86229051,99.41173399,99.24609312,93.69319423,92.76840555,86.80548789,90.95085047,67.17252397,61.95205323,84.95842428,71.79962707,94.30293138,91.25217602,81.03214512,88.86241751,86.08987397,87.25608589,81.81331271,84.94858189,56.35347211,31.82539264,15.71815367,34.63233947,24.78895768,29.96463377,28.36866228,27.72874837
-54.0,-33.0,12.32260718,9.710181768,5.61997621,9.10153638,4.254803902,6.387382337999999,8.311916672,6.2492797389999994,10.12397382,26.5782978,36.28478174,24.71468759,66.66351567,96.52583459,83.81212354,82.33382459999999,90.00657645,99.23751737,91.71333670000001,93.58992393,97.56518461,99.8680756,99.78410921,99.07245647,95.74119857,95.1564922,91.1625233,93.92789238,77.26065484,71.31688721,80.25967548,76.40747906,95.07984593,92.84343473,82.5291055,90.15079539,88.70501797,87.16908194,85.93287423,87.22589083,69.22535417,47.04799162,29.20136657,48.49157078,27.03194355,27.52479644,24.02968614,26.12561121
-53.6667,-33.0,15.51368671,11.14512618,6.281445712999999,10.82851716,6.334707705,7.942558263,9.024044776,7.723760782,10.24239428,27.29912344,33.79927933,24.10345967,64.6046177,96.68929176,83.06398898,81.45263281,89.40232316,99.02047128,90.91223444,93.04072656,97.27378540000001,99.98660008,99.79414862,99.01817803,95.24971137,94.65163851,90.2348821,93.27732909,75.19755968,69.4134035,76.39699133,73.75730762,93.42196166,94.27970643,83.25930811,90.3203254,88.16063078,87.6919402,84.77697736,86.80878906,65.70533043,42.10900013,25.06478461,44.29303839,25.34659608,26.0360212,21.85645468,24.33055401
-53.3333,-33.0,29.322757799999998,19.83450229,12.74242218,20.37868532,13.36356154,12.94926859,12.08612898,12.82425732,11.93013427,28.74327628,31.69734552,24.367900199999998,56.5274603,97.56430635,86.6818609,80.25787585,91.51869005,99.21943887,93.10945155,94.56726633,98.14514612,99.98983226,99.83798808,99.32432215,96.2612294,95.7694568,92.2348214,94.67386766,79.90514579,75.54694569,79.91675992,78.50339593,93.20656484,96.23530043,86.6851581,92.04234112,90.72470582,89.95030247,87.67919405,89.39423282,71.03067218,49.60393505,33.34433038,51.32631254,32.7938601,31.42449919,27.17963574,30.35998665
-58.3333,-32.6667,37.91546572,36.234494899999994,33.983412200000004,35.97797227,53.29829975,46.06006015,43.49911968,47.76123021,43.0202968,57.12140043,66.29023515,55.82611481,76.23661565,97.45736674,92.34614406,88.68004215,94.33106244,99.08686764,95.3572193,96.22931332,99.02766348,99.68672285,98.39417155,99.03618596,97.91574227,97.18756982,96.95184318,97.33881922,88.15513542,80.20165347,95.03274564,88.02993842,83.82392304,79.11455315,79.14303793,80.69383804,89.68578402,85.73185072,83.68539901,86.28115279,78.64759086,75.03222344,62.20147962,71.96043131,59.59946413,46.86391351,30.19779269,45.05837084
