Longitud,Latitud,2015_011,2015_012,2015_013,2015_010,2015_021,2015_022,2015_023,2015_020,2015_031,2015_032,2015_033,2015_030,2015_041,2015_042,2015_043,2015_040,2015_051,2015_052,2015_053,2015_050,2015_061,2015_062,2015_063,2015_060,2015_071,2015_072,2015_073,2015_070,2015_081,2015_082,2015_083,2015_080,2015_091,2015_092,2015_093,2015_090,2015_101,2015_102,2015_103,2015_100,2015_111,2015_112,2015_113,2015_110,2015_121,2015_122,2015_123,2015_120
-57.3333,-33.6667,53.96626999,89.22352417,81.07659273,74.95936973,65.06822327,44.27423792,33.98943149,48.25274122,44.65172538,35.08749509,28.950217100000003,35.99498687,23.49547458,25.22692448,30.51382851,26.41207586,46.28862991,43.12736643,37.57038608,42.1752971,33.74921631,30.23322364,32.13596466,32.03946821,42.19028779,42.19290268,40.09218806,41.446644299999996,82.69769032,99.01486005,93.48072244,91.78753066,84.17782694,79.54295525,80.06804467,81.26294229,91.55848539,77.62085309,76.38660582,81.6789048,59.96927999,65.60329863,58.7729,61.44849287,39.86089956,37.57723683,58.67303707,45.79950877
-57.0,-33.6667,63.16573375,91.71407797,85.61789546,80.34177314,69.57636766,48.011641,36.98588157,52.02596623,45.54469661,36.16714362,32.81999052,38.00446123,28.23655639,25.44132946,26.44130494,26.70639693,56.66051827,51.51988511,46.22030127,51.29765638,42.05147465,37.89971525,38.31429965,39.42182985,47.42044873,49.82750044,47.74743123,48.31294307,83.80248027,99.08000991,91.39715352,91.42559969999999,81.64234839,78.9376223,85.58675316,82.05557461,92.55819108,81.11216812,80.90464338,84.73079578,63.90956894,68.01296867,59.74850481,63.89034747,41.02530938,39.85602304,61.66177799,47.97073813
-56.6667,-33.6667,57.55421136,81.48719425,72.23160628,70.4826363,56.8581194,39.14688979,30.36951986,42.53019899,41.04377951,32.67945879,29.47624299,34.2410018,25.27164049,26.82157068,29.67971894,27.25764337,48.0804156,43.24227242,43.38298461,44.8528939,40.04347644,36.09801428,35.70380874,37.28176649,44.32462372,48.08621392,45.34852896,45.90136113,81.06042163,99.02243649,93.61928675,91.31099146,84.15332376,77.37882271,87.31273322,82.94829323,93.42688378,83.97910703,85.87283536,87.69874507,67.19586936,70.38426846,57.34070597,64.9736146,38.63683892,39.69323461,70.10640896,50.14423335
-56.3333,-33.6667,55.75630172,75.71392571,66.78051421,66.10606228,53.142994200000004,37.68832855,30.92902279,40.91980802,39.72535837,31.14801216,26.187341399999998,32.15466002,21.70717492,25.12875322,29.83840324,25.55811046,43.28874411,38.79689429,46.44770336,42.96068132,44.41250107,40.81456808,39.83996995,41.68901303,49.35833946,50.61561443,47.77792712,49.20312055,83.47317639,99.00059821,93.40467101,92.00610087,83.58292434,75.66748092,88.74062313,82.66367613,94.06650995,86.86349373,86.78639374,89.15968929,66.72730647,67.92811293,57.14695606,63.93412515,38.70995211,44.78862163,79.93454744,55.29889546
-56.0,-33.6667,59.66889108,73.0570229,64.95838338,65.86455989999999,53.92271866,40.1157632,37.09168733,43.93827602,41.96835421,32.87655853,26.65357913,33.60124187,21.88373884,23.35361561,26.69653751,23.97796399,36.24179738,32.93761336,47.44134771,39.14996556,48.21070002,45.42883368,43.95208238,45.86387203,53.86115346,52.6239185,51.017132399999994,52.45287665,88.92528757,99.08612125,93.75422617,93.91647019,84.27314771,76.38541724,91.81803377,84.15886624,94.96309269,90.71399090000001,85.00991407,90.06064164,65.54640499,64.90464617,58.84764023,63.09956379,41.42021999,49.81139156,81.37029899,58.30288401
-55.6667,-33.6667,59.29729493,74.75426242,62.90149181,65.56232205,50.34256355,36.07896531,37.57834847,41.46277327,41.18454253,29.49531279,22.63291267,30.83098686,17.80573518,19.20387972,22.54794059,19.8525185,32.19778584,28.72228754,55.66659081,39.40429783,59.28864143,54.80988502,51.46870999,55.18907881,64.64522052,60.53522068,59.26598981,61.41065483,98.25107194,98.77850798,91.76632444,96.12017316,79.48024097,70.15731632,91.14781405,80.26179045,94.51002227,92.40525658,79.85601031,88.63125490000002,56.33114982,57.75785052,56.0307253,56.70657521,36.44178604,53.05913018,86.76724164,59.65963936
-55.3333,-33.6667,51.42551829,77.58569903,58.78465919,62.47559433,41.90489471,29.91229268,34.37838749,35.43370211,38.42645785,25.0010568,18.34286871,26.96924846,14.76789168,16.03853662,19.10570708,16.63737846,31.58407243,29.18634473,62.62689557,41.82580719,66.69945483,59.21741928,52.8140443,59.5769728,65.13931768,60.95369053,57.85980867,61.20606379,97.73073314,98.41406923,89.52151024,95.03821407,75.06631555,65.91590986,90.6039022,77.19537587,92.76869055,91.15295432,77.04361841,86.667621,50.33744127,52.16957258,50.73237328,51.07979571,32.01229057,57.32098504,84.78194085,58.90110018
-55.0,-33.6667,51.6319009,78.60827917,55.55337437,61.72544899,36.41039133,26.25542026,28.98315994,30.60367432,36.8490229,24.97359449,19.05823211,26.7053783,19.1043553,16.74198029,16.92924984,17.59186181,28.05575044,28.69545861,58.81751259,39.1775719,62.9860228,56.15043911,48.9316944,56.02271877,56.59965742,55.20753247,52.43107922,54.67141195,96.66124421,98.45392093,89.87859226,94.83277956,76.01431491,67.23110326,90.51533881,77.92025233,93.18561738,92.90537423,77.71750466,87.6065312,51.50575686,52.98247222,54.61456012,53.03426307,38.29762781,59.52675994,85.26227855,61.81061102
-54.6667,-33.6667,57.64318068,73.29775828,53.66202277,61.28037548,36.87838816,27.69643769,27.27832598,30.732868699999997,34.8759236,27.22740678,23.09605895,28.22870814,25.91556416,20.57842441,17.22893815,21.24097558,21.58357951,25.25254066,46.02267694,31.43905316,49.86888546,46.98347248,42.04020731,46.29752175,47.62935982,50.60799359,49.26405886,49.17026392,93.14496294,98.91245457,92.88823617,94.91434752,82.47696778,73.75567109999999,91.52105405,82.58456431,95.72893007,95.51951552,83.63459097,91.36983731,62.07419322,59.01702341,63.3153452,61.46885394,49.40244533,59.77653648,85.33038204,65.49754905
-54.3333,-33.6667,40.22016801,49.10632948,40.57902852,43.21400931,33.75184606,25.77935856,26.34831439,28.70506468,33.1081135,25.9652818,22.50049787,27.0399816,26.11067015,20.60265997,16.5321753,21.08183514,16.69592097,20.93449038,50.37096395,30.01241023,59.78904981,59.54185676,52.68748497,57.33946385,73.58219833,88.2419451,82.57254982,81.50127362,97.41520938,98.91226207,93.53642719,96.52178754,87.24205293,73.09558731,91.48042291,83.93935438,93.7158713,95.15617285,82.28696135,90.12506504,63.57192765,53.32866582,52.25823757,56.38627701,39.92046734,55.17881798,70.85968314,55.82094735
-54.0,-33.6667,52.73937016,55.41694001,50.78184238,52.90849574,45.91492092,37.61690768,39.83146121,41.16556679,39.92598619,32.09822677,26.66640626,32.69589027,25.07709765,20.46792613,16.6337576,20.72626046,16.96323348,18.84585409,40.11150578,25.78443352,49.43414372,50.63203823,46.07499122,48.71372439,65.69632347,80.73263948,77.27602567,74.65567458,95.40809279999999,99.37598918,95.19474363,96.61235483,89.64467167,79.13904962,94.31639173,87.70003768,96.01176020000001,95.71224456,83.28150353,91.39795440000002,67.47637033,55.91707339,53.31318411,58.90220928,45.33655108,51.74310604,57.04260389,51.55694239
-53.6667,-33.6667,71.66759255,74.43539621,69.82428233,71.90635462,62.55734608,53.88132307,60.11319770000001,58.80708520000001,53.66330754,43.20479379,35.55588705,43.8643797,31.15425776,26.22427772,22.09569102,26.49140884,21.81594637,24.43334848,37.15553771,28.10335043,43.40973834,43.60707191,40.25078907,42.42253311,51.40871789,63.90393381,61.13409522,58.89037305,84.9210703,99.45527226,95.52359918,93.37171021,88.81342406,82.42639833,95.83110513,89.02364251,98.52236012,96.9265293,88.02786002,94.28372111,71.82169055,59.75879859,56.31699525,62.632494799999996,52.97838929999999,52.49818276,55.19685177,53.61068033
-53.3333,-33.6667,81.44003585,86.55801917,81.27064948,83.03089337,72.01568319,63.36386433,73.15124136,69.38471198,61.71058547,48.66537657,39.52937641,49.63170197,33.8062634,28.473437899999997,24.14027055,28.80665728,23.40439792,27.717732799999997,37.49076211,29.79418356,42.6631698,42.29633635,39.13758825,41.36569813,45.3460244,58.31913112,55.75923449,53.22590757,79.32542575,99.45291272,95.29276805,91.48399462,87.61816335,82.19740707,95.53705176,88.45087406,98.73691357,97.07151891,88.0477454,94.40675885,72.76688974,60.80273931,55.99061624,63.18674843,55.67741957,52.44380970000001,54.71858944,54.29408957
-58.3333,-33.3333,89.975464,94.80871281,86.61346895,90.34161053,73.24307296,55.02736013,49.37839805,59.55551425,61.05187098,48.06696654,38.084402000000004,48.71344507,31.04656646,45.69902941,46.35723463,41.03427684,62.47612501,61.86365048,54.11465727,59.31158016,48.95887104,44.53175764,48.92599004,47.47220624,65.88989968,64.13799697,60.03308377,63.24654477,89.5763198,99.19671196,94.07431875,94.27573625,83.92774414,75.94426175,76.97058342,78.94752977,92.11761836,77.67806003,72.08147918,80.35009855,60.34340755,68.62253926,57.16054112,62.04216264,42.81540819,42.74808217,75.52297739,54.39960177
-58.0,-33.3333,86.93002265,91.15238051,84.97527623,87.59845387,69.15027787,49.86119802,45.67447978,55.21327851,60.4144083,46.84126425,38.44143652,48.23911378,31.76406643,47.27345319,48.94279549,42.66010503,65.17690183,62.91276358,54.47435003,60.64885498,49.12117737,45.086739200000004,47.75919057,47.32236905,61.32963209,58.13527479,54.16301239,57.75620016,89.50391589,99.05024324,93.69969347,94.07220062,83.59332873,77.66375758,79.25912197,80.17206943,91.33431676,75.66165727,71.09345079,79.09637739,58.29893722,66.23396901,52.80639612,59.11310078,37.67169137,38.12881428,72.13724544,50.04886311
-57.6667,-33.3333,75.66878302,93.61777285,80.32516595,83.11104465,61.87795987,42.96030097,40.96960671,48.86582996,55.59092476,42.84964013,35.11447627,44.21499638,28.44594025,37.71132876,43.02911041,36.39545981,58.29993933,55.68028541,48.39388156,53.93983692,43.84667795,40.97155387,41.66034069,42.15952417,50.40795803,48.10160582,44.80399971,47.67547211,82.33265643,99.06451408,93.65518227,91.74770032,83.67306781,78.24946206,80.13715768,80.68656252,91.48355908,75.56132789,72.60583253,79.64880734,58.73299165,64.85837551,55.34655185,59.645973,37.61912325,36.50090144,66.68702445,47.57282309
-57.3333,-33.3333,78.32615421,93.09674788,75.11926357,81.95293291,54.15178675,35.10841283,28.74687952,39.70082453,41.72525104,31.59503373,27.17288253,33.29369534,22.20042194,31.52168101,36.45801236,30.06003844,53.32952074,48.47718548,41.62780527,47.61202968,36.98066286,33.00433635,33.84491904,34.60997275,42.40733856,40.70375397,37.60714960000001,40.15450228,77.43672205,98.91323059,92.33988951,89.65284874,81.21029801,75.52562045,79.41850059999999,78.71813969,90.76480757,74.59053028,76.51098875,80.48949208,58.97265965,66.45362994,53.42624766,59.61751242,33.54817849,36.01502797,69.48503351,47.09572365
-57.0,-33.3333,75.76358378,93.40241255,71.86797112,80.07121438,45.27299006,26.21409193,21.45470636,31.30907507,36.75414254,25.73914408,25.45586985,29.19185273,21.20620062,30.28567534,32.45408791,27.98198796,57.40254015,48.35074535,43.00071225,49.37228032,37.3424648,31.784121799999998,32.85999675,33.99552778,45.91902851,44.08141506,39.58636827,43.07917699,75.14188139,98.62035874,88.71186171,87.53073807,74.92301364,70.21467259,80.03117448,75.0562869,88.60638218,71.00461471,74.31199042,77.85618915,53.57861113,67.69459787,48.23124456,56.50148452,26.43128553,35.29852826,74.16841319,46.23066719
-56.6667,-33.3333,62.25601328,91.1977657,72.66227947,75.28460851,47.96986989,32.67776338,28.63233917,36.69542708,40.80255472,29.83432787,26.73859063,32.27397816,22.09234198,25.89713317,29.901017600000003,25.96349758,49.878297100000005,43.25951679999999,48.73998923,47.33929098,44.38616181,38.8079473,38.85993616,40.68468176,52.54246561,50.56165693,45.95362223,49.56551838,74.25978188,98.83032531,92.03324163,88.49247516,80.02205363,72.86854918,88.03291041,80.30783774,91.68910747,80.57078529,81.89005918,84.62547028,60.69982247,69.46658693,51.39061065,60.51900669,31.21979648,44.44302776,84.97273632,54.55897877
-56.3333,-33.3333,69.48893897,90.01407418,65.2045421,74.58968047,40.34795258,28.79391028,28.60589653,32.7197137,39.13952711,24.55061058,18.47220252,27.09985821,13.3458298,21.88188168,30.44319749,21.89030299,61.317121400000005,50.33758498,69.05788688,60.52205869,63.03830352,52.94383079,50.18995675,55.39069702,67.77216139,63.59041416,55.96586366,62.23387922,85.03270529,98.35409192,88.77827282,90.65899913,72.85100117,63.60924173,86.47125692,74.31049994,90.10977827,79.49420879,78.88074911,82.7009068,51.53828119,62.63490814,47.3888101,53.85399981,25.44004036,60.15172457,85.73868035,58.03364946
-56.0,-33.3333,63.03434517,87.14074365,68.70177465,72.82162611,48.02783783,35.60560772,39.42222397,41.07360246,42.75828488,28.31864469,19.72308094,29.92655439,14.13489724,19.5525314,26.35959469,20.01567445,47.19674772,40.46481596,65.52467502,51.5286149,64.42942760000001,56.65237369,53.00156671,58.02778933,67.38803163,62.90184551,57.30364677,62.3625447,90.06999022,98.65237662,90.37850781,92.94797594,76.30905801,67.53023549,89.91983298,77.91970883,93.14157865,88.04337124,79.61427578,86.69698492,54.56324306,56.82636189,48.08903131,53.15954542,28.98962535,58.72803139,87.11191548,59.20669799
-55.6667,-33.3333,61.88809641,84.32907773,66.29828289,70.69202752,49.295862799999995,38.96729466,46.19770071,44.772789,44.880700299999994,30.23868843,20.93821498,31.66175007,15.18007258,19.05662663,24.64827265,19.62832395,39.37734886,34.76045632,65.06498437,47.00299612,67.47846162,60.38230352,55.70416618,61.18831044,68.63768329999999,63.83719247,58.78799568,63.59408743,92.35224281,98.73751653,91.05658912,93.95226044,77.99713581,69.71863023,91.64338315,79.78638307,95.22960463,93.26178329,80.85937865,89.4957111,57.72633745,54.8229043,48.61066867,53.71997014,31.29652445,58.90804812,87.17087635,60.0298505
-55.3333,-33.3333,61.18353058,83.90451841,61.97338736,68.79315325,43.07039337,35.17533418,44.82755475,40.89328511,42.26086624,27.23880114,17.61624162,28.67017199,12.22860182,14.78398002,18.76558636,15.2593894,33.57697226,33.00362405,71.20253701,46.74302807,75.68779945,66.7800532,59.32543727,67.26442998,72.4077026,68.4160993,61.263790500000006,67.16579724,92.48636693,98.52351152,90.08103376,93.58032761,75.93349247,67.12578213,91.45960744,78.17296068,95.13075694,93.08259633,80.89867561,89.41996659,58.86299205,53.40974842,47.09699328,53.12324458,33.94723884,63.09884668,86.39367594,61.96100937
-55.0,-33.3333,63.43679891,85.12171509999999,60.70257339999999,69.46172411,39.08618471,30.35252978,36.95866193,35.41431387,37.16633516,23.50788254,15.1172951,24.93652978,12.44041728,12.98032651,14.93519553,13.45197977,28.86248631,32.73570338,72.44278635,45.57588861,78.02018496,67.73826378,57.44197569,67.73347481,66.45930289,67.30293107,59.19216868,64.15278049,89.6337118,98.80217929,89.80129623,92.6507474,74.37772615,65.39879986,91.75673576,77.17775392,94.92031224,91.97187013,79.77610826,88.59545208,56.90333007,52.82027399,49.41298142,53.04552849,40.21046227,64.46437514,85.4199468,64.07638029
-54.6667,-33.3333,62.70933211,84.82320481,66.63070463,71.23429420000001,47.26410448,32.74673255,31.35947766,37.32219549,34.01950444,23.63448014,18.15596873,25.04050006,21.58049908,19.54573066,19.32584864,20.15069279,24.07372006,32.03434583,61.420522,39.89375487,66.90008738,59.18409433,49.6317148,58.57196551,51.21848417,60.97304837,56.35508089,56.18778114,85.06668678,99.19602437,91.4448304,91.88774987,78.48265986,71.30674995,93.59428528,81.12789837,95.66486243,92.21459515,80.86952847,89.30191577,57.20895157,52.50462426,53.52986196,54.41447927,46.45068816,67.06912949,86.84471305,67.43516194
-54.3333,-33.3333,72.40242807,80.53005205,65.5584917,72.59574871,54.331495499999996,40.38750967,36.679067700000004,44.04488486,36.43222435,27.41874661,24.35041068,29.23755571,31.35331693,24.37875664,18.78397036,24.83868131,20.57973343,24.78750511,51.65312558,32.96312151,55.01191571,49.99106626,43.34722924,49.450070399999994,50.98856662,63.64114278,62.66477373,59.21321307,88.58799836,99.25895272,93.81409090000001,93.88466164,87.03659569,78.75588016,95.05373959,86.94873848,96.42631135,96.73568518,87.29461938,93.28583156,69.14519890000001,55.54283727,53.70333038,59.46378885,41.96709643,58.15456326,70.73738452,57.39767183
-54.0,-33.3333,56.33154435,57.28938881,51.7182998,55.00356869,44.82656803,31.83877353,27.620378999999996,35.00816643,28.76752021,21.882254100000004,16.44291549,22.17321979,13.82179729,10.43476621,7.723212479,10.65992532,13.12647779,15.71024599,41.73518472,24.11142805,55.80801204,55.42428069,48.69747796,53.30992357,74.03190046,94.57318338,89.13800497,86.01835139,96.90650419,99.19675799,93.61120391,96.47599564,85.39215225,78.24969783,95.97108018,86.53764342,97.46417568,95.42747739,83.80903787,91.96180475,63.178215,51.23133563,55.75886644,56.72280569,47.41856378,60.80850652,64.32763211,57.73789214
-53.6667,-33.3333,64.20758306,67.65788405,62.47141247,64.70452285,55.15874934,44.82798949,45.31314066,48.54088463,39.29400481,30.48191865,24.04756558,31.04136955,20.0853761,16.1504234,12.879354800000002,16.3717181,16.11898592,20.87578781,37.47950436,25.23297694,49.20441891,50.47719275,46.18032797,48.62064654,63.86158097,83.51912114,81.34104046,76.40511181,92.71550394,99.39370947,94.77301657,95.59984891,86.46443973,80.60401939,97.34229138,88.13691683,98.31380943,96.60960521,87.24912131,93.83788648,71.87145364,61.1975639,61.21058241,64.75986665,56.45839488,60.18062415,60.97976876,59.26347247
-58.3333,-33.0,90.89614541,94.75871147,84.68503401,89.93819171,68.81122935,50.85177233,46.13979675,55.58235129,56.30056055,42.82034214,33.01457762,43.68933486,26.31976102,39.31396347,40.87212021,35.50194823,60.52626914,63.55743549,55.23055241,59.62493945,49.62648147,44.97639333,48.682474400000004,47.76178307,64.53960955,60.58501179,56.31597079,60.34586749,87.93689078,99.29255389,93.54502597,93.58999137,82.50293901,75.03692005,78.08384136,78.54123347,92.00726561,78.34213051,72.80899559999999,80.78686815,60.6109225,66.71280354,51.96779252,59.76383952,37.79562953,41.40308149,77.2975112,52.97612043
-58.0,-33.0,88.97909293,94.96336393,84.44113499,89.29925979,67.70537129,49.95601295,44.844303100000005,54.49008863,53.90677871,41.55414411,33.01176625,42.50769861,26.77240157,38.15775989,40.58204117,35.17073421,59.29443202,61.3169703,53.57495642,57.91737238,48.599566100000004,45.18085228,47.46750233,47.08264023,59.94948775,55.84526824,52.08068645,55.83339067,85.44601002,99.26588309,93.81613858,92.8740792,83.59137028,77.72397590000001,81.6074641,80.97427009,92.31290519,78.72904928,73.76202098,81.34844437,60.22688557,62.2842017,47.53336506,56.68148411,34.15053087,38.51169951,73.70187574,49.59170764
-57.6667,-33.0,84.88489885,94.40553335,81.10292636,86.61408103,61.25580071,42.81879459,39.95553142,48.287784,50.10211284,37.23278906,28.88737758,38.42290879,22.57319286,32.49769425,37.2796466,30.78351124,61.09779844,61.05897469,53.35592181,58.33815714,48.24315203,45.54930719,46.38850786,46.72698903,56.82393249,52.56956983,48.46000685,52.48371286,82.1011165,99.17521728,93.04008686,91.49046107,81.92516617,76.12371488,83.63215604,80.56034569,92.06501489,76.81987822,72.80796275,80.31408133,56.53691908,57.38298118,44.52056585,52.8134887,29.66976437,37.15195307,76.69264907,48.76891336
-57.3333,-33.0,82.39900656,92.01976647,73.33886466,82.28758844,50.16531636,32.93535211,35.55555565,39.68988571,49.14827492,34.03792228,25.76861393,35.97795888,19.35319158,31.7867951,36.83429984,29.32476217,65.57042607,62.13377571,59.47258934,62.29808066,53.04077385,47.62256318,46.58234849,49.08189517,55.31580629,50.16992837,44.89940178,49.95970213,76.51031306,98.96843556,91.35955466,89.02395444,77.87474285,70.08446594,86.48946947,78.14955942,91.18157793,75.83110524,74.38129107,80.26842044,53.20754694,59.40350404,46.78145842,53.13083647,27.77956353,37.97034151,83.85720461,50.96542907
-57.0,-33.0,73.03722761,90.08085236,69.48618788,77.27512472,41.76033623,27.97830632,40.29149455,36.55206471,58.90682879999999,38.00908734,27.81290997,41.13229584,20.10075066,30.21500773,32.94036548,27.75204129,62.74889897,55.28897686,63.46556741,60.59677419,56.48016864,47.94665985,46.41231046,50.27971298,58.54119851,52.03419794,45.27112273,51.7334295,71.94262126,98.75340818,89.83655771,86.94072352,74.00502156,63.77784187,85.52640135,74.43642159,90.51487151,77.86554009,76.54184627,81.47627177,49.81675624,62.40296459,47.4497675,53.22316277,26.63055816,38.90897552,87.46024643,52.17606605
-56.6667,-33.0,78.68210479999999,91.290592,72.09918397,80.41348359999999,45.83504813,35.24724316,38.04632135,39.76688983,54.320657999999995,39.8622224,28.19674852,40.38687219,20.57054452,24.00840457,28.22852392,24.26915767,56.39627263,49.5139963,55.89632312,53.99878205,52.17235812,47.18825387,44.75476684,48.03845961,51.36186886,47.02894917,42.34029218,46.762948200000004,57.68610359,99.11245214,92.04074141,83.23979719,79.73929605,72.7582528,89.86083882,80.78612922,91.07125687,80.85870661,78.82271311,83.43062836,54.80143562,58.65549383,45.28880622,52.91524522,32.79358188,55.50372607,89.67885504,60.30453177
-56.3333,-33.0,85.29208877,92.53160944,68.69252143,81.73724896,41.58231362,32.652816200000004,39.17157182,37.75501533,45.10940767,29.82062961,18.86457437,30.864860999999998,12.59298256,18.95123747,24.95941295,18.83454433,57.87351301,49.65144102,66.71084439,58.35705899,63.40119632,56.40031769,53.02466434,57.60872612,65.35352032,60.63983219,53.97312203,59.79476992,77.57939046,98.85778871,90.38915447,88.98879003,76.03111578,68.25150753,88.42770826,77.57011052,90.61562707,82.11606336,77.14325278,83.09331241,51.79713158,55.80978596,44.49408741,50.70033498,30.16321828,68.91851082,89.51775897,63.72621418
-56.0,-33.0,74.48837348,87.55538464,74.31704017,78.64274268,58.24624709,47.97221797,51.37503464,52.57103318,49.5636782,37.37720331,28.13486149,38.028783600000004,21.86893254,24.482941699999998,29.32691603,25.22626342,44.756261,40.90397802,57.29124607,47.961487,57.32449101,53.11016863,50.81938334,53.75134766,58.79674777,56.34319324,52.32489457,55.70881453,73.82935545,99.32719582,93.76361425,89.12791192,83.75142314,77.22721677,93.06417238,84.68093743,96.41073042,94.68403915,85.11336854,91.84499192,66.6030032,62.29304291,52.99338625,60.62981079,39.32635033,60.17311979,88.52032259999999,63.50704031
-55.6667,-33.0,69.78486509,82.16937726,66.62801641,72.6596969,54.90847434,49.00528752,57.54877333,53.69229582,51.85304003,38.16068683,28.40848872,39.11711756,21.90390062,24.99755266,30.58598565,25.82914631,42.79303512,39.05115925,59.87036677,47.64567672,61.88086511,57.07816661,53.7753002,57.57811064,61.77749863,58.74383169,53.91017767,58.00726637,76.26157045,99.30007697,93.53758147,89.8235442,83.6869125,78.24965424,93.59278865,85.17645179,96.72259946,95.46065118,85.11228983,92.19573208,67.25272369,58.70847897,49.82681294,58.5960052,36.42073563,58.72188454,83.96750475,60.48608884
-55.3333,-33.0,69.95633762,85.31366111,60.76870542,71.65018538,44.99225657,39.93853665,51.86539365,45.38263707,42.28760209,27.36252899,17.99863158,28.85439543,12.47961551,16.55577909,21.96253842,16.99931101,37.34772918,35.50898576,69.44123311,48.14260366,75.60836688,69.24666968,62.19418704,69.01640787,73.51688864,71.02313569,63.48658151,69.15331096,83.92914068,99.02554591,91.11577319,91.34904422,78.03589382,71.64509737,92.22638188,80.63579102,95.74340386,94.00998576,82.28859651,90.40995025,63.39260619,53.63477136,43.62352796,53.55030184,32.42173093,65.0325602,87.50687842,62.48769593
-55.0,-33.0,76.08056271,85.96188675,59.84701158,73.50779426,40.50293988,31.17264774,37.81337631,36.45090562,29.45861147,17.78100384,10.86925857,19.09541927,7.119987051,10.31722137,13.80483757,10.41401533,30.62293531,31.45865561,72.22610952,45.65493916,84.20359,78.8309732,67.26892016,76.76782779,76.64269744,83.59206888,76.6634729,78.89180209999999,90.34687506,99.25643164,90.12231869,93.14124428,74.59789165,67.36860444,91.70458547,77.89036052,95.02371489,93.19722795,79.88600467,89.06308,60.35191095,57.20657314,47.93502278,55.16450229,39.00470914,66.802153,85.82164583,64.58408792
-54.6667,-33.0,81.22181669,89.71929162,71.0119615,80.34008579,53.70162094,34.79451493,31.15693575,40.18530277,27.34359781,17.19161505,10.88264991,18.22778315,8.0172865,11.20333727,14.56861864,11.263080800000001,29.43872701,29.88766271,63.80325591,41.77741007,78.16509573,72.05735985,59.55257648,69.92501069,62.79370902,85.09451569,82.11106701,76.84206400000001,92.54573259,99.2576837,90.40954172,93.95287489,76.55856592,69.4911936,92.31505791,79.45493915,94.89855676,93.30683344,77.08928497,88.0656786,54.321835899999996,56.26100593,52.4552407,54.34602751,48.80525213,68.07351054,86.26432934,68.31274999
-54.3333,-33.0,83.89725368,85.29986227,67.58374846,78.56104492,54.47510647,36.23962107,28.43003481,40.10405478,26.16339902,16.641725199999996,11.91968601,18.03767059,13.39293714,10.81210366,9.34612849,11.1837231,23.53983147,28.42792722,63.1346916,39.16642563,74.74387384,67.61260109999999,55.10836699,65.82161397,65.30565159,92.92196997,83.93164258,80.823364,95.24145937,99.23448486,90.66377871,94.90519381,80.23852142,72.25600127,93.63387066,82.04279778,95.21750957,94.50802516,79.55555628,89.43117634,58.18810754,51.9525937,52.5301803,54.22362718,45.11230665,63.70503455,75.21620608,61.79198964
-54.0,-33.0,67.51676613,69.87546478,59.92835244,65.58497374,52.04302718,39.00930631,30.33736988,40.81240220000001,26.75728942,19.83234739,14.79617693,20.27917143,11.87841452,9.035166449,6.768035864,9.227205609,15.52320345,25.20810814,46.79238022,29.74288059,61.37944406,62.09164325,55.24005827,59.57038186,74.45752657,96.05835539,90.03675674,86.95364980000001,96.89959499999999,99.47410194,93.76409670000001,96.61748494,85.09724027,79.60211901,96.49386128,87.06440686,97.57872665,96.05341559,86.27818555,93.0768214,71.40379985,63.22089534,65.01331163,66.54600227,56.45764464,66.98026497,70.31883179,64.77052405
-53.6667,-33.0,61.47727035,68.75475758,58.42783074,62.74278766,50.39151506,40.66218979,34.80160336,42.19832685,26.41607846,18.27614591,13.10001506,19.06523901,9.912141424,7.293077766000001,5.285701747,7.496973646,13.57153439,27.63719975,49.77995462,30.95699491,67.13767055,67.88804749,60.27187546,65.09919783,82.26240449,97.09749119,89.06449686,89.46156201,96.5671207,99.38033845,92.95196084,96.19181164,81.33737804,74.24144033,96.93984952,84.1728893,97.46276494,95.78282221,87.67093599,93.44632798,77.52324284,70.21611782,68.94933320000001,72.22956462,60.05454127,68.41380692,69.31191461,66.03595298
-53.3333,-33.0,68.48654581,76.5912667,66.10692957,70.25659195,57.84382014,51.35937187,48.39962278,52.67684569,37.59667878,27.7214351,21.30310224,28.62952463,17.01322879,13.34954093,10.36785356,13.57687442,14.58668253,25.84266931,42.8209047,28.23624097,56.76432006,58.45362456,53.95184839,56.389931000000004,67.32858554,94.68453481,91.28878731,84.65509239,97.07331242,99.51917017,94.34597801,96.89453497,84.07351816,76.46349453,96.76026755,85.76576008,96.98888243,96.6366257,91.18441488,94.81560145,85.87578845,80.87549487,74.66832062,80.47320131,66.82609543,69.81412753,69.59834071,68.77367669
-58.3333,-32.6667,93.59101547,96.44756981,87.7278573,92.43200913,73.84553892,59.97213903,56.350401,63.63208236,59.99273727,48.93086309,40.23932924,49.41511695,33.79539235,37.79783165,38.95289716,36.84870705,55.40106597,60.88090199,56.05916346,57.40227347,52.30846768,49.03877201,50.65237468,50.66653812,60.08053623,57.09829031,54.29509547,57.06562308,70.56379362,97.57735002,95.61052458,88.16539377,87.45784872,81.66816922,84.39567903,84.50723232,95.03232835,86.75520883,82.30857901,87.847411,73.34279525,75.08349159,63.58084196,70.66904293,51.12071771,52.73290627,75.98012971,60.46186021
