Longitud,Latitud,2020_011,2020_012,2020_013,2020_010,2020_021,2020_022,2020_023,2020_020,2020_031,2020_032,2020_033,2020_030,2020_041,2020_042,2020_043,2020_040,2020_051,2020_052,2020_053,2020_050,2020_061,2020_062,2020_063,2020_060,2020_071,2020_072,2020_073,2020_070,2020_081,2020_082,2020_083,2020_080,2020_091,2020_092,2020_093,2020_090,2020_101,2020_102,2020_103,2020_100,2020_111,2020_112,2020_113,2020_110,2020_121,2020_122,2020_123,2020_120
-57.33350003,-33.66649997,33.04678934,36.0092097,37.66320995,35.64049355,35.06374302,42.66664268,42.29903209,39.84628978,29.79681006,53.44925684,46.6034115,43.39026437,42.16525967,43.94287385,60.01847939,48.70887097,86.68654676,78.24987709,83.33202752,82.77472714,79.80281666,86.57362317,99.30354747,88.55999577,96.53942871,89.07711029,93.46753831,93.0422036,90.52025833,84.72571793,84.05528259,86.3570281,94.74969254,81.2451416,84.40164871,86.79882762,80.74576569,62.6015358,73.56670657,72.34538023,53.48988037,37.77598495,29.41067371,40.22551301,31.03575878,27.96916466,22.31672703,26.95268489
-57.00000003,-33.66649997,40.0269405,42.72976941,47.33475831,43.49191744,46.36424094,54.73010631,52.34081385,51.05964226,38.47305863,61.087475100000006,53.50181416,51.10081591,49.86719672,51.78856069,66.97258138,56.20944626,92.5766978,84.29664559,82.13788854,86.20161961,81.46665968,88.94808540000001,99.35605273,89.92359927,96.77045059,90.03313522,90.45281219,92.3553804,86.99630508,82.63116226,84.87775005,84.83644916,95.05409927,81.87338943,83.70417099,86.8772199,80.29446106,63.44525681,72.84637035,72.21636298,54.09720001,39.39008255,34.04804363,42.5117754,39.95236969,32.73790855,25.01449082,32.3245865
-56.6665,-33.66649997,37.19133970000001,42.75618194,49.00811621,43.17949983,48.21728953,60.64748317,55.73457239,54.8044395,40.41304764,63.52924792,60.46980884,54.9868017,60.43133229,60.64602703,72.54986545,64.54240826,96.14945874,88.62315013,92.46048656,92.41262713,92.48902044,95.90420333,99.38175592,95.92499323,96.64943161,89.98997116,94.17542683,93.6233459,93.88815765,89.55506897,90.30227037,91.21797549,94.80078049,80.76312714,81.70957642,85.75782801,78.88001785,61.22790756,73.10006645,71.13483823,54.08399963,39.97181625,35.99420891,43.35000827,43.23032341,34.96508865,25.10538361,34.1326884
-56.3335,-33.66649997,34.42323706,40.45729291,44.60419295,39.98230394,42.35346815,55.68948678,49.90382617,49.273577100000004,35.47871692,56.77713916,58.774677000000004,50.61548412,62.29122411,59.29472565,70.75329206,64.11308061,95.68704104,88.14232924,94.40047176,92.79673846,95.51385298,98.28018946,99.47697667,97.75700637,96.63344269,90.50148239,91.93460083,92.98806,88.10781021,82.19091797,87.19185777,85.87411991,94.57532272,80.28657608,80.34514465,85.06901449,76.18672791,58.24122734,70.41954145,68.35143575,51.62573051,37.60270958,32.15764046,40.46202685,31.38673286,24.69046898,19.01748649,24.83756032
-56.0,-33.66649997,32.90783601,37.32423723,38.18579162,36.20530452,33.88869462,41.33820474,37.27146743,37.51574046,27.11289395,44.90778164,46.15767936,39.61100738,48.98881387,46.49079331,57.06010121,50.84656947,81.44045964,75.7354696,82.73063823,80.05794558,88.98310827,97.24580552,99.6775565,95.30215676,97.09836502,92.36173096,92.83123433,94.0562754,86.83334808,80.40770264,86.50271815,84.64323893,94.83897095,82.46419983,81.53403091,86.27906723,76.31400452,60.00268745,71.55370435,69.36315057,53.95647087,39.91546669,36.07600765,43.31598174,39.97105103,31.33036404,23.71597169,31.41580126
-55.6665,-33.66649997,27.28960358,33.11091714,32.54310499,31.03159232,28.35527481,33.59225349,28.94779656,30.39491627,19.43519216,41.44554183,39.20460849,33.55025914,39.89378245,38.84474024,51.22951306,43.32267858,80.4959108,73.30453673,86.03570225,80.14184516,91.91287258,98.42186124,99.65086998,96.66186793,96.82750473,91.99912872,90.22128989,92.92582333,82.27935638,75.45715256,83.41241108,80.48069714,93.20221786,76.56491623,78.10552139,82.62421850000001,72.94966087,53.51722832,65.02843094,63.87037523,45.36137352,30.79725418,30.92498684,35.69453818,38.62354565,26.64045391,17.92868675,27.41469516
-55.3335,-33.66649997,22.58368563,33.07215366,36.15282424,30.78191805,33.48549853,35.47323899,28.28755019,32.71027774,17.90996058,43.41011441,39.12411461,33.663419700000006,45.0444154,43.66042338,57.49661631,48.73381836,90.90450412,80.22122022,93.71760268,88.45647977,93.81886029,97.80261708,99.30906872,96.9768487,96.70239716,92.53992615,88.36207719,92.40019620000001,86.24507065,80.68060608,84.70912725,83.9050699,91.43575134,69.58552704,75.70033607,78.90720482,72.31536255,46.33465614,61.45222889,60.07982919,38.37694359,23.68903484,24.67445202,28.91347682,32.06799965,18.07403059,10.18147937,19.78763147
-54.99999997,-33.66649997,21.0089125,30.59363931,38.94593241,30.46550886,37.77133173,36.53304005,27.83286667,34.48952325,17.9932272,32.95421956,31.80983116,27.72201969,44.59681754,44.89542047,57.73003866,49.07409222,91.57941168,81.61917721,93.89309906,89.18741866,93.96066022,97.97755714,99.03040331,96.98954023,96.85567245,93.5001564,88.86075453,92.93634156,85.96753006,81.00710983,85.44445523,84.18178731,91.75090714,71.06934013,76.17582359,79.66535695,72.85038147,47.04368324,65.7646793,62.01135869,41.91253128,26.70057297,22.10730438,30.24013621,30.41368103,18.394878100000003,13.50162541,20.53559583
-54.66649997,-33.66649997,24.29475388,27.479987599999998,35.50561822,29.30029727,34.58297923,31.08933625,24.16150792,30.35768636,17.23864008,17.84620837,20.73618597,18.67569452,31.93261904,34.57904666,44.79177793,37.10114788,72.61328161,67.79750989,95.30097842,79.11027992,95.79322371,98.84859288,99.20867001,97.9501622,97.85260086,95.49949188,92.67644154,95.25683175,88.82319946,83.76971207,88.29061335,87.00406007,94.15574722,80.05544281,82.60062485,85.60393829,82.10280838,61.03204269,70.81515364,71.30049035,51.84690208,38.46212082,34.78945236,41.69949176,37.93992023,26.46295776,19.34993805,27.64122898
-54.33350003,-33.66649997,25.3519172,25.61517163,32.06986695,27.82062661,33.96961442,31.08845107,24.19731856,30.14854298,17.40732857,18.6502829,18.87790892,18.33010041,20.40768823,25.48995873,35.6246455,27.17409748,58.27317463,53.99885259,93.97067816,69.56121716,95.80258665,99.16822936,99.2009214,98.0572458,98.03053818,95.41231232,93.77286391,95.67516155,89.4187088,83.27890396,88.72788724,87.19299636,94.28450089,82.13884811,84.14291687,86.85542196,83.37340698,61.99380226,68.75362292,71.28909499,50.210398100000006,37.84529686,36.69835052,41.58468183,41.71954842,30.75015182,21.68654095,31.07254687
-54.0,-33.66649997,34.18448517,31.24735306,37.83558779,34.53257575,38.66485377,35.97589548,29.84508331,35.18457711,23.160233899999998,20.3309866,18.3497826,20.54063914,18.71415851,24.57262146,31.97233151,25.08637049,47.470574600000006,44.38712638,79.21254665,57.73919429,86.91991986,97.02777043,99.36571715,94.43780248,98.72561111,96.14027939,95.62097099,96.78998664,91.25160446,85.3536026,89.83554632,88.84655097,95.48696059999999,85.87192993,86.49928818,89.28605957,85.6889061,67.61894722,70.5387712,74.48403278,54.91806908,46.01546974,44.15078011,48.36143964,46.02888107,36.76494942,29.57438174,37.20182271
-53.66649997,-33.66649997,38.67764406,34.48559696,40.034855900000004,37.80696210000001,40.31534207,42.87724737,38.47671734,40.7049869,31.07798636,28.34189961,24.25813885,27.77543184,24.41900037,30.33174263,35.98834102,30.24636134,47.80283877,44.8720636,77.50492383,57.39687696,85.73994409,97.36650108,99.44471874,94.1837213,98.89669495,96.24410629,96.20374090000001,97.08545685,92.77315369,86.59717941,89.64603840000001,89.67128237,96.03664322,85.95044098,82.56398239,88.18368886,79.04730835,64.3925457,68.34408327,70.52204698,54.82367058,47.21644974,43.66934166,48.56982066,41.52465744,32.90573502,29.8463674,34.60045052
-53.33350003,-33.66649997,37.68350584,33.82911407,38.24852227,36.64064335,39.00637854,45.97755784,42.73542836,42.56152824,34.50029631,32.81399835,27.77123359,31.56859729,29.14701339,35.69855519,41.02635595,35.29064151,51.89317337,48.99591118,85.46759785,62.87207812,93.55194064,99.6096408,99.42839718,97.52999288,99.02740402,95.92453384,95.47387071,96.76554698,92.04285049,85.3085907,88.46844482,88.60217113,95.84346619,87.30548172,84.69915237,89.28270009,81.74389648,66.57659683,67.94702148,71.95555385,54.20583763,43.42319336,38.149658200000005,45.25956306,41.96110992,34.33319283,29.50421923,35.08030448
-58.33350003,-33.33350003,44.24212022,46.68521657,51.26172189,47.52104222,37.317623299999994,38.45346215,38.935485,38.18552624,28.08581555,53.29689306,47.99159817,43.28176342,48.97667038,48.00473237,59.31650027,52.09930101,81.30536721,72.76857065,74.94954504,76.29627013,72.06342853,77.75061176,98.84247222,82.88550417,96.89617691,90.06478806,95.56152691,94.2189176,92.51163406,86.62716904,78.55422557,85.66079072,94.80066147,82.73994675,86.50870819,88.01643879999999,82.17664413,65.02014618,75.58995472,74.30507758,56.55888062,40.58704453,33.19345169,43.44645894,33.98931046,38.46977596,34.85981092,35.74350917
-58.0,-33.33350003,39.92232991,41.56545179,48.34757383,43.44197191,37.17821092,40.73162583,42.28097105,39.90521914,29.74591912,54.84132114,47.51409531,44.14604681,49.18896948,47.29439699,61.40170477,52.62835708,86.68044467,76.99441693,80.7926474,81.46670121,76.52913706,82.36396094,99.31551781,86.06953859999999,96.61983261,89.13372269,93.6892395,93.16507056,90.08383789,83.26823883,78.55936363,83.79592797,94.50628281,80.65520859,85.25873947,86.80674362,79.78061371,62.59343872,70.41841888,70.91429458,51.28001633,35.8093523,29.94928627,39.01288497,32.4367548,28.25207596,22.16673764,27.44265876
-57.66649997,-33.33350003,37.33188128,40.09234082,40.79637045,39.45168697,35.46471698,45.37979134,45.60525385,41.90311121,32.01777969,51.88642745,45.90244486,43.35383757,43.2994558,43.0126452,59.66794741,48.66001614,88.01267804,78.66779701,86.6666304,84.52057048,83.68125249,89.12126386,99.30425301,90.70225645,96.57718964,89.01546707,89.87109028,91.75834065,81.9086647,74.63089752,74.9463064,77.09048363,94.53890152,81.79144592,84.89629517,87.07554754,80.11777725,61.94670296,67.20395314,69.6738157,48.62977905,33.96021709,28.24340172,36.94446596,30.98175087,27.58926125,20.98274318,26.33936439
-57.33350003,-33.33350003,41.29098972,45.42779233,44.40988071,43.73214543,42.07344633,55.08779996,52.68014363,49.75191472,35.35948023,56.96183058,49.678113200000006,47.40878559,46.66307827,43.60346166,62.67386821,50.98013605,94.1290463,83.40798575,91.00855809,89.56336966,87.31177614,90.87291429,99.20054918,92.46174654,96.08141861,87.60745468,87.77186793,90.39933162,80.18992767,71.83863525,79.68902761,77.31822365,93.98048096,79.13574295,82.88034744,85.33219045,79.62321396,59.07946587,61.43381466,66.54189547,42.35553551,29.94190769,29.13617115,33.81120478,32.71929874,29.93873978,23.92670458,28.70239147
-57.00000003,-33.33350003,43.37890833,46.35038639,40.85363661,43.44138548,44.20294019,62.75262295,59.96225187,55.33048737,36.60149499,64.08035254,56.16285825,52.40677149,53.56167224,50.42119661,66.99389755,56.99225547,92.01190998,78.87148866,81.468657,84.03191011,83.72129158,91.57099109,98.98074355,91.42434207,95.03454285,84.83139954,83.10761608,87.51107099,75.81441727,66.10044479,76.67850806,72.98749062,92.36863632,72.87724419,78.92486916,81.39024989,75.04810028,50.59818878,47.784972100000005,57.48701883,29.74080105,19.82745686,21.31278372,23.62701387,25.11235981,21.1084795,14.87850103,20.18941627
-56.6665,-33.33350003,37.77670655,41.00157522,39.32343781,39.36582689,41.96848571,61.21849501,58.18572084,53.47698479,38.03148178,62.27440093,65.24341768,55.5076265,66.45613244,61.88022875,72.73076065,67.02237395,91.54658735,80.12447849,87.66563541,86.48492412,92.32060383,97.37815649999999,99.12316577,96.27397536,95.84458694,87.71156311,85.11097648,89.41233038,79.69471283,72.05458298,77.89691440000001,76.59222634,93.37599945,76.18326569,80.77791405,83.44572639,77.58887253,54.74417305,53.93319078,61.82566304,36.52501411,23.94274788,20.95615797,27.14130665,27.18019333,20.13724842,13.88971684,20.19230009
-56.3335,-33.33350003,39.67338959,45.97117443,42.50045788,42.70808635,42.11923888,62.75841962,49.40221335,51.57122471,27.09492708,67.74205947,72.86617514,56.44831588,76.54718866,65.08968533,72.51678242,71.38455214,88.19618224,73.47610726,92.99009311,85.1488361,93.1905886,97.12735434,98.87432234,96.39742176,94.48051682,85.24743805,83.76150513,87.69858403,76.01879883,67.37556038,76.30694927,73.33290432,90.69501572,68.35980301,74.31992874,77.79158249,68.96223564,42.23723373,55.40905692,55.53207484,32.92018452,19.42905636,24.48876019,25.61266702,31.30723553,21.76988049,16.33394935,22.91756784
-56.0,-33.33350003,35.45002559,42.08721370000001,39.49572202,39.02662371,34.68730219,42.00507318,34.48277761,37.24235623,20.9993483,51.64575943,55.10200079,42.98622858,60.82697633,52.49505806,65.13817714,59.48673718,91.11487094,78.97644576,94.03523044,88.23550651,94.13817209,97.91194999,99.272824,97.10764869,95.86195526,89.85273361,88.0618626,91.15572185,75.23229141,66.70293427,75.36829515,72.52914527,91.9702179,71.77237053,76.06488419,79.93582420000001,71.0905571,46.70684319,59.94830079999999,59.27113908,40.66332359,24.96610756,28.11392469,31.24778528,36.36741314,25.78768311,22.6187862,28.07605196
-55.6665,-33.33350003,30.68013427,37.97565313,38.30845616,35.74035134,33.84279663,33.95972718,28.24238568,32.28444012,18.85454145,48.57528802,49.75307757,39.40587574,57.38359664,49.54308245,62.52156895,56.48274935,92.00376655,80.90299406,94.45141740000001,89.29139347,94.4722413,98.03988101,99.38480729999999,97.29897654,96.9743927,92.27516403,87.26045019,92.01162966,76.69363022,66.57193794,68.98424703,70.69298061,92.48458481,72.88088684,77.46328278,80.94291814,72.85701218,48.96362801,51.37324281,57.526195900000005,34.71165142,22.57493286,25.70499172,27.66385867,33.543993,21.05439396,16.25889362,23.38166772
-55.3335,-33.33350003,28.76635681,35.75716401,45.75255556,37.04881676,40.17419156,37.74490899,30.56851498,36.56211162,21.21289234,59.399091299999995,54.67028142,45.40299781,67.64950631,56.01167437,65.11834586,62.92650884,91.23533401,79.03829054,93.79757367,88.20998567,93.8001514,97.67163895,99.15319481,96.87499505,96.95053253,92.47461929,85.86657437,91.57367214,77.58978729,68.67834892,76.67543549999999,74.39068234,91.66992188,71.26854782,77.81955223,80.25267398,79.83347626,51.2981842,53.49037933,61.28099282,33.68683186,21.07133541,20.70604153,25.15473626,27.78831787,16.41156378,11.13579815,18.20943859
-54.99999997,-33.33350003,26.79498156,31.74329594,45.64458521,35.07978104,40.74665177,39.20939751,30.72146046,37.33329201,21.36909756,57.1810537,48.54203498,42.56335153,67.65885717,55.24690067,63.68804013,62.19793266,91.7113468,78.39545864,93.25724609,87.96444391,93.46352648,98.64825733,98.8704413,96.99407504,96.88948135,92.64490356,85.31856537,91.41445381,79.14279785,69.20976715,73.21013815,73.83345709,91.08049164,74.48504295,78.58844833,81.38466098,86.29459076,54.2581295,60.272253899999995,66.72651599,37.46594505,28.04482231,21.50611553,29.00562763,28.7844326,16.49244642,10.52906717,18.34156546
-54.66649997,-33.33350003,25.81658175,26.40584488,32.67480142,28.44022845,32.29029583,30.94108411,24.62618031,29.61868721,17.31230302,33.35244499,27.13145202,25.97075653,38.51119315,33.47295706,45.29483986,39.09299669,75.76250212,66.52402803,93.90546018,79.22017302,94.45092758,98.97130081,98.96671678,97.46298172,97.52557297,94.23806305,88.62286862,93.30606178,81.56362,70.70842819,78.13683146,76.845988,93.58679352,79.67457275,82.55747719,85.27294782,89.77556076,61.63499832,66.29153789,72.3649196,46.05021782,43.98590393,39.29664707,43.11092294,40.65846195,24.86320972,14.81925791,26.39446948
-54.33350003,-33.33350003,29.7217038,29.60201625,35.91902813,31.88214548,38.66546423,38.43139311,31.34698374,36.49087297,22.75223645,24.67169692,27.5008381,25.05640493,27.96219029,23.48385457,32.54010572,27.99538352,55.18483779,50.79126309,93.92079205,67.51257165,95.77191422,99.28500013,99.18535304,98.08075579999999,98.17403564,95.50503464,91.83200073,95.06266809,83.65545502,74.74547882,82.27428228,80.29117559999999,95.15283279,80.77817078,84.57562256,86.83554204,90.44678802,67.57497711,68.87897804,75.41569064,51.68692894,46.70446243,42.34125519,46.91088219,45.23042259,31.52449036,20.55061323,32.05180242
-54.0,-33.33350003,39.94135714,34.44427501,45.93202556,40.29382589,38.60922652,34.11892577,26.94162339,33.67194679,19.75895455,17.44573424,15.66173189,17.55890125,18.41383828,16.08904953,25.36856407,19.95715063,45.98408684,41.82017927,90.31180945,60.37008275,94.28513211,99.16870254,99.17573355,97.5431894,98.12728271,95.24798203,92.51436129,95.20679425,84.16632462,75.10986252,82.74007624,80.73879709999999,94.66611557,80.40543137,83.24711838,86.10622177,87.48700485,64.7880928,66.88677666,72.85501677,49.20803452,41.8029377,35.58256588,42.19784603,35.80127068,25.42601795,17.00388119,25.78437353
-53.66649997,-33.33350003,42.80115483,37.20866457,44.88660357,41.73712365,39.27751299,40.8350809,36.97644078,39.17633804,29.21372169,28.21653026,23.80951142,26.97442404,25.31134434,24.79553695,31.26910592,27.12532907,45.89642485,42.69663516,84.68939077,58.6294806,92.85181109,99.65068578,99.3519816,97.28482616,98.52355423,95.89702606,94.21909263,96.14889748,89.02071686,81.30630188,86.25744768,85.55168103,95.73228683,84.76241837,86.13177338,88.87549286,88.82035599,70.06639137,71.27048492,76.54331638,55.41352577,47.64394836,41.17597694,48.07781703,39.64288826,30.42956047,23.01157899,30.76941472
-58.33350003,-33.00000003,57.69932227,60.97493028,64.47437963,61.16002263,46.48003465,51.21610561,47.98639922,48.60187844,33.48844308,53.15980776,49.11641478,45.3794539,49.73790383,44.9056814,58.84908374,51.16422299,85.75648718,75.5203594,80.81200658,80.70001736,80.87101107,87.87448051,99.30403292,89.34984150000001,96.58519745,89.06580505,94.79941906,93.5259237,90.03615875,82.72099075,77.7742698,83.32543428,94.53015213,82.33933258,75.45784302,84.10910924,66.45454674,51.27952805,56.60874627,58.06570828,41.30690689,28.59215641,28.37371521,32.75759284,38.97643585,34.01896038,27.99636529,33.48109614
-58.0,-33.00000003,53.80113683,58.11073668,63.842659899999994,58.75445142,49.76662357,56.22817447,51.95746637,52.70027541,36.82465712,53.09833245,49.34133196,46.51563056,50.50761131,44.91317006,58.67228456,51.36435531,85.61622047,75.89603257,82.99280944,81.5497882,82.22539509999999,88.77798043,99.32933026,90.11090193,96.68007813,89.34474411,95.16790009,93.77726204,91.55787506,85.17958374,82.91957162,86.43515728,94.90062561,81.09592438,76.24721985,84.08125661,67.23488197,52.19090881,55.24527775,58.12761171,40.32067070000001,28.13887672,26.46676941,31.64210561,32.578361699999995,29.72427521,26.675135700000002,29.56299554
-57.66649997,-33.00000003,50.85585813,58.43749256,63.62678833,57.83316705,51.96707134,64.55148043,56.97488369,57.89230669,38.70407215,52.73274732,49.52341922,47.06857439,48.78014811,43.13917786,59.85816748,50.59249782,92.15731901,81.00000169,92.62724326,88.72493171,92.08149236,95.04031886,99.23602111,95.45261078,96.26416702,88.07304459,86.53385648,90.16917862,79.02283707,72.24468307,73.45660123,74.86121984,94.23248596,79.34223862,79.22327347,84.26599935,72.22811241,53.81726837,51.09990484,58.79202455,35.44247036,24.08474522,23.00352936,27.51024831,28.01283932,27.90525379,25.17999094,26.97293005
-57.33350003,-33.00000003,49.53920607,60.56010013,66.50557649,59.11465818,54.10389708,70.62000478,59.81184804,61.6333501,37.45306885,52.465123899999995,47.9162559,46.00841104,45.11914872,37.81025536,58.47376298,47.13438902,93.58284471,81.15188927,94.71186296,89.97347846,94.66930766,96.4635886,99.05997796,96.73095808,95.45872116,85.67892227,87.52974701,89.49044037,82.87958298,72.98337173,79.64120691,78.53815559,92.96251755,74.73228759999999,80.06837921,82.58772812,74.06936111,51.71472282,48.86220793,57.91371376,31.09061165,24.10502453,35.76848145,30.32137254,46.62123566,38.03642063,28.85142569,37.54652405
-57.00000003,-33.00000003,44.68027098,54.68102907,59.53754621,53.17825835,45.96300720000001,63.76161563,56.46419113,55.31999133,32.92503861,51.29481681,48.91194873,44.52354807,44.82385658,37.18745111,57.91840472,46.64323747,92.87497115,79.32097742,93.79559829,88.82938925,93.83835466,96.14814150000001,98.89923043,96.2952422,94.84296646,84.01734848,80.64033439,86.31118799,71.60781479,60.63833122,68.88860945,67.10439239,91.82588882,71.41831169,77.5418808,80.2620271,71.09338875,46.07254105,38.80222667,51.56399327,23.35116825,17.616016199999997,30.79247303,23.91988583,42.81071548,32.00741444,22.60329004,32.15540289
-56.6665,-33.00000003,33.55544713,43.08128136,44.17128256,40.39520623,33.8456812,53.97060936,51.21652908,45.99625494,33.34252784,54.21296401,56.7612317,48.38478927,60.74682120000001,49.43939164,63.85444561,58.01355282,92.43116146,81.67089389,94.97853539,89.86401428,94.8997324,97.01263631,99.10751371,97.00662747,96.05678101,87.90520554,84.01959229,89.15598002,74.40712051,65.15152016,67.21161097,68.86819766,93.33357468,75.94453735,80.60707321,83.29506175,75.59400177,52.88399162,47.80579792,58.40786165,32.03093472,21.39526424,25.90264559,26.44294818,38.11452122,29.18601437,24.47554242,30.39472008
-56.3335,-33.00000003,52.28482432,51.58781294,42.14177888,48.46083678,31.26663519,36.8788737,31.61786149,33.37135646,18.87294701,51.11556372,52.21247472,41.1039461,60.06763439,50.09224989,63.76589944,57.97526124,89.68453887,76.23866649,93.73156134,86.78320092,93.89544529,97.17855305,98.92774592,96.66724809,95.76751251,87.74575348,85.15714125,89.41487786,73.83442154,63.79151459,69.21385332,68.95521767,91.94733658,72.736409,78.14819489,80.94398015,74.05606918,47.87499504,50.93637016,57.40679722,33.00508862,20.35415707,26.92320709,26.76081759,42.24806061,33.06036072,27.89101982,34.18985262
-56.0,-33.00000003,44.65017747,46.11408732,41.17070288,43.88775418,34.62879979,32.93243123,29.27258894,32.49260792,21.19586615,37.29320275,42.88282859,34.08392915,50.01077062,44.4941906,58.13572628,50.88022917,84.20552235,76.20054999,95.23843640000001,85.53817819,95.98507372,98.59803034,99.35925396,97.98078601,97.80507355,93.99092102,91.17426231,94.22183326,80.45471649,72.78962021,74.92675781,76.02057106,94.71529922,81.55701828,83.63021164,86.63417638,84.58390121,64.0230629,64.63143643,70.87146587,50.04504166,36.61023655,34.31111889,40.32213236,39.25178185,33.56862011,30.87264685,34.44526242
-55.6665,-33.00000003,35.81671819,41.83780303,39.05847628,38.90930488,34.11597991,28.43095435,25.1592435,29.52654609,18.51562937,35.93194152,42.90103951,32.78668205,53.87678199,47.37630909,59.58519648,53.61276252,84.06039159,75.80869019,95.23071517,85.36221563,95.78744262,98.53098409,99.40248584,97.90697085,98.06856613,94.62336197,90.12076707,94.13702319,80.9317543,71.31918793,73.80907128,75.30352279,94.4775856,80.21558304,82.01577911,85.56964925,83.74530869,62.70754433,60.33174376,68.65089392,45.91246529,34.26677208,31.41446781,37.19790173,31.20467548,25.17654209,23.73623154,26.61002331
-55.3335,-33.00000003,31.59448647,40.42747456,46.07761514,39.58301216,38.96020055,36.95375324,32.18121205,36.30675837,22.54323435,52.63648295,54.83769672,43.71005925,75.26361415,61.78437044,69.60956158,68.88584872,89.70627857,77.31495744,94.15072791,87.28614088,94.04374673,97.96367682,99.07054964,97.02599106,97.42732162,92.42671585,84.23307454,91.13239338,70.9476265,59.27999382,65.94291410000001,65.40800833,92.37191772,75.17516785,79.82982101,82.45896886,84.86480713,56.52907486,49.91142689,63.32143599,33.23919411,22.89417973,22.38404446,26.17247276,27.86295967,19.48744688,16.82918705,21.24597171
-54.99999997,-33.00000003,30.44280968,37.85013753,46.13638713,38.40095905,37.34672021,43.46760143,37.77877169,39.656192499999996,25.52779179,55.17904206,51.30279828,44.23868128,82.32363909,65.94776314,70.28350624,72.85163616,87.72111418,73.35144134,93.14661816,85.01091467,93.13833587,98.93885557,98.81549603,96.96422916,97.26318665,91.49731827,82.13224446,90.03418509999999,71.5269783,57.92750587,69.63383865,66.46829248,91.08594055,72.28418922,77.63567314,80.33526764,87.33434372,55.11477318,48.19747855,63.05365913,31.24958897,27.05794144,18.57091398,25.62614813,18.43405066,10.41357002,5.412116939,11.22611268
-54.66649997,-33.00000003,27.87448408,32.30764742,32.57413313,30.97215418,28.07113513,34.92141712,32.05799614,31.65676756,21.65845823,34.95268951,31.58803435,29.47031791,66.41837296,54.79590523,62.88655934,61.36694584,87.50278061,73.27079689,93.18684102,84.92874278,93.45551776,98.94754462,98.64491907,97.01599382,97.56707001,92.14765778,84.33453577,91.12345714,72.91886902,59.97050133,71.29986919,68.16749241,91.73100739,77.49401627,80.99427834,83.40643399999999,89.14395447,57.64733582,56.69244523,67.46870324,41.72550125,50.18483315,30.51371231,40.80801557,21.85007782,12.84001274,7.35054506,13.79860972
-54.33350003,-33.00000003,25.46629887,30.04607734,36.84191006,30.98015396,34.02910489,36.60715571,32.90992124,34.63007057,21.10007171,24.65321313,25.87384799,23.94016698,49.86612734,38.54908579,51.6639821,46.69306508,82.38579038,69.68740402,93.8535779,82.35875164,92.92230517,98.91965572,98.60367041,96.81521044,97.96917877,92.23358154,85.52326479999999,91.70269406,72.47525482,59.70197296,70.79092026,67.75717422,91.74496307,74.92182808,79.99191132,82.21956749,90.17122345,57.74467964,58.52308343,68.48106286,41.72126083,46.56219711,30.82276859,39.70207551,28.19380455,16.21668024,8.619637878999999,17.38454402
-54.0,-33.00000003,39.13381676,35.57832296,43.52745495,39.54591618,35.92669203,35.7467374,33.86087914,35.27219026,25.34625567,24.13541431,21.39765022,23.55454362,32.05634396,26.34197111,35.058596200000004,31.15230376,54.92935887,49.71947326,94.36255498,67.24117503,95.73488499999999,99.50401519,99.12143293,98.12011104,98.4390892,94.94707794,91.15118755,94.72660434,82.72051392,73.27719345,79.91314281,78.67811757,94.52886581,81.78181839,84.83517075,87.04861832,94.46042557,70.76632805,69.76552859,78.05446293,53.21915512,50.02369728,39.06597328,47.43627523,33.91175156,23.35375996,14.63874141,23.66713776
-53.66649997,-33.00000003,38.17618544,34.65304843,42.37283544,38.5288235,32.88106598,36.50792749,36.96381092,35.34287222,27.24130033,29.13167649,23.82615849,26.63927457,32.65381548,26.82058377,36.0801595,31.85151958,56.23274919,51.38707617,94.57047159,68.27333681,95.33122233,99.53084024,99.02921696,97.96375984,98.14634399,94.10936813,90.66355896,94.18891193,82.01138611,72.19334183,79.86672176,78.08326512,94.14712982,85.88066025,85.88218155,88.63665721,93.87882767,67.92194176,66.12232867,75.65655838,48.29521942,42.8781414,33.95303612,41.70879898,35.68197479,24.65439186,15.69018563,25.03082931
-53.33350003,-33.00000003,38.25490141,35.87462734,38.68252216,37.63880746,32.79796871,36.92508924,39.35183072,36.14447233,31.06574012,34.5891047,29.401129700000002,31.61164112,36.7257109,32.70820288,39.73657156,36.39016178,55.16864477,52.38852999,94.90390183,68.37144089,96.34058632,99.49845038,99.29852536,98.37918736,98.80743637,95.03700562,92.55848971,95.37380022,84.90173721,77.2838089,83.18360901,81.83468259,95.07615433,90.04222946,88.76365433,91.29401271,95.03711929,73.67459106,70.49840095,79.438694,54.52255478,47.04477158,40.66825714,47.41186117,47.12684135,37.13019943,26.86243439,36.71152213
-58.33350003,-32.6665,71.35770444,74.46767004,73.11589165,72.98479203,57.92541101,63.77861595,59.00146692,60.32328589,46.21558395,52.24904008,51.43981549,50.0156197,50.27757386,45.62727253,55.85675162,50.58719934,76.41687401,70.01016012,76.62624458,74.42448490000001,80.53165442,87.74051116,99.07911311,89.1170929,97.69031982,92.55719757,94.97748358,95.07185462,91.16268311,86.04863434,84.25765228,87.06281773,96.37828293,88.53126678,82.05979004,88.98977992,75.12430038,62.68888817,62.32547379,66.57135797,50.47680779,39.54303894,37.54924183,42.52302952,43.57975655,39.44254417,33.18747763,38.55758907
