id,Longitud,Latitud,2024_011,2024_012,2024_013,2024_010,2024_021,2024_022,2024_023,2024_020,2024_031,2024_032,2024_033,2024_030,2024_041,2024_042,2024_043,2024_040,2024_051,2024_052,2024_053,2024_050,2024_061,2024_062,2024_063,2024_060,2024_071,2024_072,2024_073,2024_070,2024_081,2024_082,2024_083,2024_080,2024_091,2024_092,2024_093,2024_090,2024_101,2024_102,2024_103,2024_100,2024_111,2024_112,2024_113,2024_110,2024_121,2024_122,2024_123,2024_120
78,-55.33349999785423,-34.0,45.20207214355469,58.67044448852539,42.62741088867188,48.63312149047852,22.719457626342773,54.16849899291992,50.83953094482422,42.29087448120117,80.47091674804688,99.4468994140625,79.3963394165039,86.21089935302734,92.0856704711914,88.80429077148438,97.89791107177734,92.92929077148438,98.68089294433594,96.2525634765625,97.97626495361328,97.64752960205078,97.85777282714844,97.07450103759766,96.48626708984376,97.13951110839844,86.93199920654297,82.98355102539062,77.57426452636719,82.33782196044922,80.65966033935547,80.8120346069336,93.9898910522461,85.43889617919922,90.26608276367188,85.70348358154297,86.08009338378906,87.34988403320312,82.42861938476562,60.90868377685547,61.76906967163086,68.15589904785156,51.40030670166016,36.744667053222656,38.18501281738281,42.1099967956543,82.88562774658203,82.03706359863281,47.45822525024414,70.04088592529297
79,-56.33349999785423,-33.00000002980232,46.011016845703125,51.565223693847656,43.30435180664063,46.84226608276367,26.431947708129883,65.76741027832031,60.28143310546875,50.50091552734375,71.93260192871094,95.33604431152344,82.99150085449219,83.4062271118164,93.62559509277344,94.98870086669922,97.6765365600586,95.4302749633789,98.92059326171876,96.24153900146484,98.2856216430664,97.83106994628906,96.94977569580078,96.69432067871094,97.19561767578124,96.94657135009766,88.05413818359375,84.84175872802734,87.97347259521484,86.98926544189453,88.18281555175781,86.25283813476562,94.6021957397461,89.83808898925781,89.72502136230469,87.22415161132812,88.96375274658203,88.63764190673828,86.17555236816406,70.19297790527344,83.29721069335938,79.99853515625,79.29170227050781,61.62027359008789,71.57780456542969,70.82992553710938,90.86573791503906,68.83609008789062,41.611083984375,66.28194427490234
80,-56.33349999785423,-33.333500027656555,37.66865539550781,48.52071762084961,40.04703140258789,42.01325988769531,21.15162467956543,58.65456771850586,58.35208511352539,45.62864303588867,71.53671264648438,96.7853775024414,80.39399719238281,82.82434844970703,91.8886489868164,89.71407318115234,96.55824279785156,92.72032165527344,98.68943786621094,95.64336395263672,97.96894073486328,97.451171875,96.19341278076172,95.10932159423828,96.8099594116211,96.03756713867188,86.41091918945312,81.8058090209961,79.67664337158203,82.53582000732422,80.9249267578125,77.90080261230469,93.60736846923828,84.44962310791016,87.63650512695312,82.51862335205078,69.50971984863281,79.8882827758789,66.5582504272461,47.25735855102539,59.0223274230957,57.65811920166016,63.42076110839844,47.90369415283203,66.05180358886719,59.12541961669922,89.47541046142578,59.32089614868164,34.51448440551758,60.24588394165039
81,-56.0,-33.00000002980232,62.19367980957031,61.02791213989258,53.21173477172852,58.6304817199707,37.07075500488281,54.53371047973633,52.19846725463867,47.78726959228516,62.20819091796875,91.37520599365234,88.4366683959961,80.92378234863281,95.93933868408205,96.74095153808594,98.47021484375,97.0501708984375,99.19725799560548,97.56340789794922,99.2483901977539,98.6883544921875,97.39006042480467,97.57550811767578,97.55662536621094,97.50740051269533,91.2678451538086,88.55992126464844,88.53765869140625,89.42554473876953,92.99565887451172,91.98747253417967,96.62376403808594,93.95782470703124,93.91080474853516,91.78494262695312,93.8795394897461,93.19176483154295,91.15647888183594,85.66065979003906,89.97794342041016,88.96544647216797,90.27310180664062,75.58016967773438,73.18353271484375,79.67893981933594,94.0812530517578,83.2422866821289,68.45498657226562,81.49162292480469
82,-56.66650000214577,-32.33349999785423,46.04068756103516,54.84249877929688,47.37189102172852,49.35234451293945,28.962129592895508,61.07960510253906,58.425758361816406,49.18100738525391,83.3924560546875,98.91355895996094,84.36429595947266,88.74411010742188,94.77478790283205,95.28961181640624,97.96411895751952,96.00950622558594,98.5650405883789,96.77963256835938,99.0539779663086,98.16259765625,97.02649688720705,96.68831634521484,97.39037322998048,97.03506469726562,89.07758331298828,83.10456848144531,79.06134796142578,83.5966567993164,84.89033508300781,89.87640380859375,95.87517547607422,90.39659118652344,92.02870178222656,89.2738037109375,94.7118148803711,92.00477600097656,89.85541534423828,84.39317321777344,86.14895629882812,86.77820587158203,77.91790008544922,62.295143127441406,70.08712005615234,70.10005187988281,91.62974548339844,68.59729766845703,49.327674865722656,69.18951416015625
83,-56.66650000214577,-32.66650000214577,34.23695755004883,43.933780670166016,38.65554428100586,38.9328498840332,23.8082275390625,63.776634216308594,59.50360870361328,48.66831588745117,79.40723419189453,96.02940368652344,82.45797729492188,85.85174560546875,92.7673110961914,94.81871032714844,93.31478118896484,93.63359832763672,98.5886459350586,96.07987213134766,98.51358032226562,97.7527313232422,92.1932144165039,85.55276489257812,97.34611511230467,91.6973648071289,87.93993377685547,82.67060852050781,83.25067901611328,84.57622528076172,84.3648452758789,86.42597961425781,95.06851196289062,88.82780456542969,89.29180145263672,89.90218353271484,92.04313659667967,90.41236877441406,86.56816101074219,77.12128448486328,83.60482025146484,82.46927642822266,70.94019317626953,57.59957885742188,67.9815673828125,65.50711059570312,90.51451873779295,76.96885681152344,54.419921875,73.33718872070312
84,-56.0,-32.66650000214577,42.7504997253418,53.99466323852539,45.35384750366211,47.30141830444336,25.79260635375977,71.65242767333984,60.5894660949707,52.40536117553711,71.11084747314453,93.72149658203124,79.08769989013672,81.23509979248047,91.80307006835938,92.4385986328125,93.0272445678711,92.4229736328125,98.46766662597656,95.51370239257812,98.53885650634766,97.54003143310548,90.98600769042967,93.53353118896484,94.7956771850586,93.10507202148438,82.87187194824219,76.072265625,72.48030090332031,76.99111938476562,86.07633209228516,84.43954467773438,93.58573150634766,88.21296691894531,89.17825317382812,82.56189727783203,91.51813507080078,87.75276184082031,85.47730255126953,83.50210571289062,83.32386016845703,84.07601928710938,86.31763458251953,65.1624526977539,64.81600189208984,72.09869384765625,88.96369171142578,62.19733810424805,40.21548843383789,63.03163528442383
85,-55.66650000214577,-32.66650000214577,64.37318420410156,58.7406005859375,49.63640594482422,57.32704162597656,35.859718322753906,55.22950744628906,53.75801086425781,48.093597412109375,60.02906036376953,81.69782257080078,88.4371566772461,77.09927368164062,95.83328247070312,95.85546875,97.7614517211914,96.4833984375,99.17263793945312,97.59577941894533,99.22098541259766,98.6811294555664,95.9824676513672,96.90937042236328,97.43167877197266,96.77450561523438,91.23428344726562,87.43004608154297,85.37345886230469,87.92745971679688,92.53416442871094,91.58856964111328,96.38861846923828,93.59683990478516,94.6153564453125,89.5402603149414,96.18861389160156,93.44807434082033,92.47909545898438,88.62296295166016,90.12262725830078,90.39901733398438,92.67874145507812,79.1731948852539,71.45620727539062,81.10271453857422,92.74124145507812,76.09925842285156,54.63247299194336,73.85039520263672
86,-55.66650000214577,-33.00000002980232,63.32337188720703,60.27294158935547,51.58576583862305,58.17440414428711,35.582454681396484,48.9912338256836,49.59550857543945,44.55504989624024,60.08353042602539,82.60004425048828,87.6680908203125,77.13499450683594,95.2224578857422,95.53524780273438,98.25244140625,96.3367156982422,99.11347198486328,97.41624450683594,99.1620101928711,98.58319854736328,96.7863540649414,97.2439956665039,97.1946792602539,97.07501220703124,90.48626708984376,87.3828353881836,86.85370635986328,88.1961898803711,92.6639633178711,91.39434814453124,96.01698303222656,93.4441909790039,94.1938705444336,91.82711791992188,93.52740478515624,93.18280029296876,88.92063903808594,82.58989715576172,88.00344848632812,86.55300903320312,82.86162567138672,69.85304260253906,66.6982192993164,73.13762664794922,93.42926788330078,76.28907775878906,55.73001480102539,74.52301788330078
87,-57.00000002980232,-32.33349999785423,32.228614807128906,52.49576568603516,41.97682189941406,42.22544479370117,20.41481208801269,68.46659088134766,61.65731048583984,49.78378677368164,86.6086654663086,98.355712890625,76.79840850830078,86.91697692871094,91.03438568115234,92.3389892578125,95.35643005371094,92.9099349975586,98.1550064086914,94.66179656982422,98.168701171875,97.03302764892578,91.85693359375,91.2474365234375,95.17770385742188,92.7606964111328,82.00653076171875,73.64624786376953,69.77005004882812,74.96768951416016,74.508056640625,80.52069091796875,93.38124084472656,83.1445541381836,85.93964385986328,86.69992065429688,91.80538177490234,88.1483154296875,86.13885498046875,83.40779876708984,80.69615936279297,83.32659149169922,71.77999877929688,54.92017364501953,71.1313705444336,65.94384765625,87.25575256347656,52.64744186401367,37.96199035644531,58.60044860839844
88,-56.66650000214577,-32.0,38.89520263671875,55.91815185546875,43.486961364746094,46.015811920166016,22.220853805541992,64.40519714355469,54.761260986328125,46.86592483520508,87.44812774658203,99.14533996582033,78.00335693359375,87.87005615234375,93.65131378173828,93.62654876708984,98.5714111328125,95.28308868408205,98.2664794921875,95.57184600830078,98.66900634765624,97.54007720947266,96.07703399658205,95.28645324707033,96.4209976196289,95.92816162109376,85.09285736083984,77.04679870605469,69.9111328125,77.11029052734375,82.48072814941406,85.61514282226562,94.37092590332033,87.71092987060547,88.37484741210938,79.63811492919922,93.90492248535156,87.30596160888672,85.62739562988281,82.82402801513672,81.74085998535156,83.343994140625,72.53459930419922,58.38812255859375,69.69073486328125,66.87115478515625,87.8138198852539,61.365142822265625,33.98003005981445,60.1796760559082
89,-56.33349999785423,-32.33349999785423,57.1087646484375,63.74045181274414,56.307594299316406,58.9637336730957,36.96860504150391,67.79082489013672,66.5949935913086,56.79135513305664,87.17504119873047,98.2106475830078,86.76519012451172,90.58948516845705,94.83663940429688,95.32645416259766,96.50102996826172,95.5547103881836,99.12776184082033,97.24519348144533,99.1846160888672,98.54065704345705,95.60202026367188,96.47577667236328,97.2054672241211,96.4277572631836,89.88739013671875,85.07981872558594,82.65180969238281,85.76909637451172,88.33474731445312,92.15740203857422,96.23564910888672,92.37140655517578,93.09320831298828,84.82461547851562,93.9554214477539,90.6244125366211,90.8908462524414,90.13126373291016,89.23527526855469,90.05835723876953,78.85597229003906,69.06475067138672,67.23030853271484,71.71701049804688,91.93368530273438,72.08192443847656,49.60199737548828,70.50897216796875
90,-56.33349999785423,-32.66650000214577,56.77490997314453,58.827579498291016,52.77213668823242,56.0167236328125,37.26859664916992,62.913116455078125,60.069942474365234,53.18781280517578,71.54581451416016,94.07189178466795,88.60417938232422,84.8652572631836,95.7161102294922,96.8019027709961,97.43640899658205,96.65147399902344,99.2027816772461,97.60588836669922,99.32429504394533,98.73077392578124,95.9604949951172,96.75555419921876,97.99542236328124,96.90382385253906,91.98193359375,88.47633361816406,87.32332611083984,89.19804382324219,90.5711441040039,92.76033020019533,96.8051300048828,93.48939514160156,93.9196548461914,90.70276641845705,94.57341003417967,93.06527709960938,91.87433624267578,86.45134735107422,89.81381225585938,89.39382934570312,81.45471954345703,71.53923797607422,72.57769012451172,75.19054412841797,94.0920867919922,77.22810363769531,55.73690414428711,75.04219055175781
91,-56.0,-32.33349999785423,51.76268005371094,58.90662384033203,52.64775848388672,54.3812370300293,33.45320129394531,66.8296127319336,65.44361877441406,54.8903694152832,86.04667663574219,96.62543487548828,85.25821685791016,89.17940521240234,93.84074401855467,94.25054931640624,92.21156311035156,93.43428802490234,98.63372039794922,96.82794952392578,99.01210021972656,98.18547821044922,94.6177215576172,95.5126724243164,96.9241943359375,95.6848602294922,88.78871154785156,83.64097595214844,80.71219635009766,84.26229095458984,88.26824188232422,89.95340728759766,95.5001220703125,91.37799835205078,92.3282241821289,84.541015625,94.03811645507812,90.30245208740234,90.28428649902344,90.41973114013672,88.28199768066406,89.61748504638672,87.98228454589844,74.41749572753906,63.741172790527344,75.38031768798828,89.56236267089844,73.04017639160156,51.786041259765625,70.828125
92,-56.33349999785423,-32.0,51.33563995361328,60.41323852539063,43.940704345703125,51.63988876342773,23.09409141540528,76.86470031738281,62.59351348876953,53.89412307739258,86.36363220214844,97.4608917236328,77.40412902832031,86.76421356201172,92.40837097167967,92.68885040283205,97.66622924804688,94.25448608398438,98.33667755126952,95.08316040039062,98.50072479248048,97.34536743164062,93.13335418701172,93.37126159667967,96.72787475585938,94.41083526611328,84.98468780517578,76.45962524414062,72.59428405761719,77.83807373046875,84.78004455566406,85.45491027832031,93.5871353149414,88.12284088134766,86.1198959350586,76.16183471679688,94.9777603149414,85.75316619873047,85.56786346435547,85.67166137695312,82.02914428710938,84.34567260742188,72.55431365966797,58.88026809692383,64.11985778808594,65.184814453125,86.8354263305664,56.68070602416992,34.09397506713867,58.39339065551758
93,-56.0,-32.0,64.55461120605469,67.17630004882812,60.79745864868164,64.067138671875,43.21391296386719,66.99376678466797,62.44004821777344,57.38059616088867,81.0823974609375,94.19420623779295,88.75635528564453,88.03502655029297,95.88729095458984,96.080810546875,96.3511962890625,96.10643005371094,99.16879272460938,97.58979034423828,99.263916015625,98.69319152832033,95.88905334472656,96.89093780517578,98.2861785888672,97.02205657958984,92.51871490478516,88.41828155517578,89.00962829589844,89.95083618164062,94.1607666015625,93.0285415649414,96.69029998779295,94.69310760498048,93.25584411621094,88.26561737060547,96.4857406616211,92.6690673828125,92.38994598388672,92.69242095947266,91.14208984375,92.04473114013672,87.6618881225586,77.10965728759766,65.78035736083984,76.85063171386719,85.94039916992188,77.30470275878906,64.06083679199219,75.39097595214844
94,-55.33349999785423,-33.666499972343445,59.40152359008789,70.76570129394531,52.24273300170898,60.52717208862305,28.25319099426269,47.495235443115234,44.63629531860352,39.9727897644043,69.509765625,99.3255844116211,81.04623413085938,83.22135925292969,92.63710021972656,92.0723648071289,97.27355194091795,93.9943389892578,97.9375228881836,95.7021942138672,98.61541748046876,97.45699310302734,97.902587890625,96.7358169555664,95.36425018310548,96.66754913330078,85.16197967529297,81.665771484375,78.33242797851562,81.61077880859375,85.16790771484375,83.69853210449219,93.6877212524414,87.71707153320312,90.55284881591795,90.24560546875,73.78267669677734,84.8603744506836,74.67987060546875,53.63598251342773,66.72506713867188,65.06884765625,59.63896942138672,55.234771728515625,56.28407287597656,57.05260467529297,89.60301208496094,83.0615234375,49.7091178894043,73.33695983886719
95,-54.99999997019768,-33.666499972343445,69.11670684814453,76.06356811523438,54.583038330078125,66.20052337646484,30.4958724975586,43.68816375732422,41.5401496887207,38.47247314453125,64.63363647460938,97.9093017578125,81.59030151367188,81.38460540771484,93.02401733398438,93.04779815673828,97.39950561523438,94.49044036865234,98.82908630371094,95.96926879882812,98.51321411132812,97.7944793701172,97.95872497558594,97.25064086914062,96.04235076904295,97.08390808105467,85.68656158447266,82.81378936767578,82.4316635131836,83.60489654541016,85.62191772460938,83.89566802978516,93.44823455810548,87.8421401977539,91.3076171875,92.59832763671876,87.17916107177734,90.36170196533205,84.41741180419922,63.88882446289063,74.94514465332031,74.43416595458984,66.53633880615234,58.502567291259766,60.88502883911133,61.97464370727539,90.9384765625,84.75982666015625,55.12868118286133,76.23866271972656
96,-54.99999997019768,-34.0,59.55929183959961,71.7891845703125,47.53206253051758,59.23669052124024,25.175844192504883,57.394344329833984,63.99459838867188,48.33287048339844,80.73572540283203,97.5848388671875,78.8721923828125,85.5096664428711,91.3131332397461,90.79865264892578,97.31342315673828,93.14173889160156,98.79281616210938,95.8591079711914,98.1837387084961,97.63033294677734,97.69943237304688,96.6016082763672,95.7535400390625,96.6848602294922,84.85199737548828,80.87459564208984,75.0208740234375,80.08050537109375,74.67312622070312,72.42981719970703,92.06317901611328,80.1201400756836,88.76618957519531,84.45639038085938,79.6156005859375,84.2793960571289,81.88912963867188,59.29170227050781,60.63842391967773,67.05906677246094,52.70983505249024,44.30647659301758,46.600772857666016,47.87236022949219,88.11045837402344,78.93145751953125,44.38262939453125,69.63316345214844
97,-55.66650000214577,-33.333500027656555,46.11943054199219,52.78475570678711,43.28220748901367,47.26277923583984,25.869848251342773,41.11785507202149,43.97789001464844,36.747520446777344,56.3182487487793,90.89456176757812,83.11503601074219,76.98043060302734,93.58838653564452,91.49188995361328,93.53180694580078,92.87069702148438,98.77477264404295,96.3689193725586,98.8310775756836,98.01866912841795,96.12501525878906,95.9083023071289,95.75237274169922,95.9285659790039,86.59040832519531,83.13299560546875,80.33096313476562,83.25402069091797,82.9395751953125,78.51974487304688,94.0615234375,85.46031951904297,90.47417449951172,90.93165588378906,82.88758850097656,88.09780883789062,74.76427459716797,56.58462524414063,61.48786163330078,64.18888854980469,66.21963500976562,56.71855163574219,54.69430541992188,59.21083068847656,91.56726837158205,77.70811462402344,47.5174560546875,71.46599578857422
98,-55.66650000214577,-33.666499972343445,57.01308441162109,62.67668151855469,48.59395980834961,55.85261917114258,29.58849334716797,45.9350471496582,43.44416809082031,39.525272369384766,62.15681457519531,98.13395690917967,84.84366607666016,81.81251525878906,94.52386474609376,93.87789916992188,98.3288116455078,95.5768585205078,99.00407409667967,97.02088928222656,98.97038269042967,98.35237884521484,98.3449249267578,97.57633972167967,97.60484313964844,97.84203338623048,90.32307434082033,86.93453979492188,81.96318817138672,86.26358795166016,84.53710174560547,82.72314453125,95.5350341796875,87.85444641113281,92.28897094726562,92.78472137451172,91.0005340576172,92.02474212646484,87.22562408447266,71.01115417480469,74.5688247680664,77.5040283203125,61.59757614135742,49.793975830078125,46.78681564331055,52.72612380981445,82.60321044921875,76.03194427490234,49.95003890991211,68.89683532714844
99,-55.33349999785423,-33.333500027656555,62.55936050415039,68.75939178466797,50.88590621948242,60.417179107666016,28.499828338623047,45.95767211914063,50.08278274536133,41.21793365478516,66.86477661132812,98.81576538085938,81.46399688720703,82.35191345214844,93.34339141845705,93.68888854980467,94.20418548583984,93.74549102783205,98.66293334960938,96.04362487792967,98.20028686523438,97.6538314819336,96.88912963867188,96.46257781982422,95.13705444335938,96.16291809082033,84.80757904052734,81.5850601196289,82.14958953857422,82.82489776611328,89.15319061279297,86.32080841064453,93.85723876953124,89.90869903564453,90.93101501464844,92.55945587158205,87.27192687988281,90.25413513183594,83.87113952636719,64.840576171875,77.52890014648438,75.48177337646484,70.84767150878906,59.950157165527344,59.0781478881836,63.2919921875,90.9544906616211,73.73773956298828,42.88896942138672,68.3451919555664
100,-54.99999997019768,-33.333500027656555,62.61517333984375,68.1783218383789,47.67211532592773,59.10736083984375,25.39786529541016,40.14905548095703,48.13413238525391,37.540565490722656,70.17442321777344,96.81851196289062,80.30400848388672,82.36366271972656,93.1611328125,92.82972717285156,94.15975189208984,93.38353729248048,98.72077941894533,96.32263946533205,98.29113006591795,97.7947235107422,97.1291732788086,96.9088897705078,95.64730834960938,96.5617904663086,84.5838623046875,81.0328598022461,81.1150131225586,82.2074966430664,87.51872253417969,85.42166900634766,92.80873107910156,88.71935272216797,93.20653533935548,94.9781723022461,95.19876098632812,94.4611587524414,84.02007293701172,73.02130126953125,80.78095245361328,79.32271575927734,61.66328430175781,48.07662963867188,46.07249069213867,51.93746948242188,90.04222106933594,79.7911148071289,48.216896057128906,71.89417266845703
101,-54.666499972343445,-33.666499972343445,66.86660766601562,68.32994842529297,52.81800842285156,62.35366439819336,35.10162353515625,42.08689880371094,38.65635681152344,38.61353302001953,54.87669372558594,92.7545394897461,87.01657104492188,78.49982452392578,95.41014099121094,95.18637084960938,98.28506469726562,96.29386138916016,99.52520751953124,97.82307434082033,98.58163452148438,98.64131927490234,98.67041778564452,98.32528686523438,97.09113311767578,98.02894592285156,89.4275894165039,87.10400390625,87.69290924072266,88.06251525878906,90.76766967773438,88.00687408447266,95.20768737792967,91.45258331298828,94.06887817382812,95.0041046142578,96.01819610595705,95.0303955078125,89.39048767089844,74.79266357421875,82.27519226074219,82.15673065185547,70.3402328491211,55.86570358276367,55.97530364990234,60.727081298828125,83.92201232910156,88.04045104980469,66.41716003417969,79.03913879394531
102,-55.33349999785423,-33.00000002980232,59.443973541259766,56.5869026184082,45.04001998901367,53.411258697509766,27.50765419006348,51.443016052246094,59.68696212768555,45.74790954589844,75.24165344238281,95.96865844726562,83.25753784179688,84.77213287353516,94.41600799560548,94.72972869873048,98.17801666259766,95.77458190917967,98.84851837158205,96.36830139160156,98.2401885986328,97.83258819580078,96.96115112304688,96.9273452758789,96.44981384277344,96.77943420410156,87.3163833618164,83.47853088378906,85.98741149902344,85.60679626464844,91.15509033203124,88.68998718261719,94.39664459228516,91.51012420654295,92.286865234375,89.75860595703125,94.86658477783205,92.30401611328124,90.12630462646484,76.88520050048828,83.45621490478516,83.48817443847656,69.77843475341797,51.36546325683594,52.0702018737793,57.73803329467773,90.86437225341795,78.03266906738281,46.80533218383789,71.09126281738281
103,-54.99999997019768,-33.00000002980232,44.94947814941406,44.61347961425781,35.187744140625,41.37725067138672,19.8004093170166,43.7339096069336,55.48807907104492,39.12882614135742,72.1588134765625,91.73208618164062,80.34882354736328,81.37890625,92.94328308105467,91.8814697265625,96.9220733642578,93.91561126708984,98.7885513305664,95.8756332397461,98.141845703125,97.61942291259766,96.27801513671876,96.8005828857422,96.08885192871094,96.38914489746094,85.35151672363281,80.66352844238281,83.32164001464844,83.11898040771484,88.52604675292969,86.74568939208984,92.87433624267578,89.49468231201172,92.70014190673828,94.93024444580078,94.1018295288086,93.91073608398438,87.27123260498047,75.65309143066406,82.04252624511719,81.66809844970703,70.40929412841797,50.08556365966797,48.9559440612793,56.48360061645508,88.94808197021484,86.09527587890625,53.80762100219727,75.55862426757812
104,-55.33349999785423,-32.66650000214577,61.41670227050781,56.78416061401367,47.07104110717773,54.831939697265625,33.17439270019531,55.22383880615234,62.666259765625,49.9302978515625,75.38640594482422,94.34431457519533,87.76838684082031,85.89546966552734,96.05735778808594,96.013916015625,97.63320922851562,96.5681610107422,99.23611450195312,97.50582885742188,99.0848617553711,98.6242904663086,97.85008239746094,98.05376434326172,97.59868621826172,97.8341827392578,91.18418884277344,87.390625,85.9970474243164,88.11986541748047,91.5406494140625,91.87559509277344,96.1477279663086,93.28346252441406,95.55900573730467,93.47093963623048,96.67709350585938,95.23567962646484,93.97599792480467,85.22338104248047,90.10432434082033,89.77875518798828,85.80271911621094,72.10702514648438,63.69454956054688,73.86809539794922,88.24749755859375,87.37409973144531,63.820255279541016,79.29802703857422
105,-55.66650000214577,-32.0,59.94762420654297,62.500099182128906,57.51406478881836,59.9074821472168,42.5368766784668,66.49363708496094,70.00009155273438,59.32089614868164,89.85455322265625,95.878173828125,89.2573471069336,91.58574676513672,96.22447967529295,96.09645080566406,95.84758758544922,96.0561752319336,99.22412109375,97.714111328125,99.26856994628906,98.75279235839844,97.1546859741211,97.53247833251952,98.14026641845705,97.60913848876952,92.48067474365234,88.39653015136719,88.0969467163086,89.6076889038086,95.05980682373048,94.28694915771484,96.69940185546876,95.3922882080078,94.18292999267578,89.60541534423828,97.08694458007812,93.6250991821289,92.4235610961914,91.97850036621094,91.18553161621094,91.84069061279295,94.67454528808594,81.00504302978516,65.86026000976562,80.5132827758789,83.85133361816406,82.20010375976562,69.75228881835938,78.31578826904297
106,-56.66650000214577,-31.666500002145767,22.254732131958008,49.503997802734375,38.90015411376953,36.95125579833984,16.816442489624023,55.56417465209961,35.829063415527344,36.07819747924805,85.49632263183594,92.73563385009766,73.38919830322266,83.53550720214844,92.4823226928711,91.37931060791016,97.85306549072266,93.90489959716795,97.45901489257812,94.2723388671875,97.96759033203124,96.61151885986328,86.35208129882812,87.4407730102539,94.71295928955078,89.50193786621094,81.76933288574219,71.94332885742188,61.984413146972656,71.57919311523438,83.0269546508789,80.58045196533203,92.36058044433594,85.54969024658203,83.47846221923828,62.26210021972656,88.98321533203125,78.24125671386719,84.54622650146484,82.56607818603516,79.12648010253906,81.98433685302734,50.44268035888672,58.09199523925781,67.7110824584961,58.74858474731445,82.61469268798828,49.82442474365234,29.307714462280277,53.12180709838867
107,-56.33349999785423,-31.666500002145767,44.34211730957031,57.90904998779297,44.68102645874024,48.83880615234375,23.3741455078125,72.990966796875,51.55743789672852,49.22993469238281,85.87821197509766,94.99274444580078,76.18032836914062,85.377197265625,95.91324615478516,93.01525115966795,98.13418579101562,95.68756103515624,97.87842559814452,95.02715301513672,98.24256134033205,97.0878677368164,88.8333969116211,92.61077880859376,96.60018157958984,92.68144989013672,85.28527069091797,76.58811950683594,71.02703094482422,77.42036437988281,88.1993179321289,85.25086212158203,93.61055755615234,89.16831970214844,86.54066467285156,74.76371002197266,93.67340850830078,84.99259185791016,86.54595184326172,86.95494079589844,82.22408294677734,85.14431762695312,60.39842987060547,55.280738830566406,60.45792388916016,58.712364196777344,84.68920135498047,60.286922454833984,37.02243041992188,59.90348434448242
108,-56.66650000214577,-30.666499972343445,38.60093307495117,67.21133422851562,30.452362060546875,44.93866729736328,28.502948760986328,39.2611198425293,43.53904724121094,36.8790397644043,83.43705749511719,89.1650161743164,62.04851150512695,77.69530487060547,90.4620361328125,88.94339752197266,96.3174819946289,91.90763854980467,96.57184600830078,92.2515106201172,95.85869598388672,94.92513275146484,82.5976333618164,81.75103759765625,94.65943145751952,86.3360366821289,76.44304656982422,68.40680694580078,57.68529510498047,67.19473266601562,73.94750213623047,77.8687515258789,86.04633331298828,79.50555419921875,78.83541107177734,60.487186431884766,88.58867645263672,75.97042083740234,84.35482788085938,71.31007385253906,70.44328308105469,75.21048736572266,48.0982551574707,36.70728302001953,66.46456146240234,50.42336654663086,62.78984069824219,62.34616470336914,19.46221351623535,47.27239990234375
109,-56.66650000214577,-30.99999997019768,50.04144287109375,68.33462524414062,44.176368713378906,53.8613166809082,19.14346504211425,41.12369155883789,26.37461853027344,28.967004776000977,73.98194122314453,93.62261199951172,74.25255584716797,80.41366577148438,95.85009765625,92.66851043701172,97.43050384521484,95.31636810302734,97.68543243408205,95.07828521728516,98.43295288085938,97.1096649169922,88.622314453125,89.48285675048828,95.98880004882812,91.36466217041016,83.83760070800781,74.8705825805664,65.7929458618164,74.54206848144531,75.18502807617188,86.69108581542969,91.45346069335938,84.66932678222656,87.81817626953125,70.4085693359375,90.79207611083984,83.00627136230469,89.54701232910156,83.43675231933594,81.23939514160156,84.62809753417969,49.36481475830078,56.68287658691406,80.28502655029297,62.11090469360352,77.2504653930664,66.3923568725586,40.59322738647461,60.74044418334961
110,-56.33349999785423,-30.666499972343445,31.12952423095703,62.855316162109375,21.507266998291016,37.94930267333984,43.45151138305664,55.44060897827149,53.3859977722168,50.66880035400391,80.3833999633789,89.34308624267578,54.29119491577149,74.01509857177734,91.26858520507812,85.27958679199219,94.43228912353516,90.32682037353516,96.32089233398438,89.84764862060547,96.0607681274414,94.14044952392578,80.92957305908203,79.88846588134766,90.02350616455078,83.61384582519531,66.5382080078125,56.62144470214844,44.44491958618164,55.499698638916016,74.18296813964844,70.21581268310547,83.04395294189453,76.0474624633789,77.84721374511719,50.19180679321289,83.9650650024414,70.66802978515625,80.2105484008789,72.43302154541016,67.58048248291016,73.22003173828125,62.16505813598633,42.11163711547852,63.72583770751953,56.0008430480957,61.3559455871582,54.34320831298828,11.797630310058594,41.50856399536133
111,-56.33349999785423,-30.99999997019768,36.200172424316406,70.9468002319336,38.70191955566406,48.296478271484375,26.936914443969727,49.54121780395508,35.839210510253906,37.49428176879883,83.72901916503906,93.86621856689452,69.2417221069336,81.85842895507812,93.08200073242188,90.92945861816406,96.49935913085938,93.50360870361328,97.3179168701172,93.95526123046876,97.13129425048828,96.1669692993164,84.70298767089844,86.54540252685547,95.45452117919922,88.90097045898438,81.01962280273438,70.43116760253906,59.38558578491211,69.92739868164062,77.81974792480469,84.18425750732422,90.10330963134766,84.23149871826172,86.8924560546875,72.29571533203125,92.71035766601562,83.96617889404297,87.02299499511719,83.23263549804688,78.09799194335938,82.63336181640625,58.2392807006836,57.21366500854492,72.36542510986328,62.60612487792969,71.28759765625,51.0682487487793,26.877704620361328,49.00687789916992
