Longitud,Latitud,2000_011,2000_012,2000_013,2000_010,2000_021,2000_022,2000_023,2000_020,2000_031,2000_032,2000_033,2000_030,2000_041,2000_042,2000_043,2000_040,2000_051,2000_052,2000_053,2000_050,2000_061,2000_062,2000_063,2000_060,2000_071,2000_072,2000_073,2000_070,2000_081,2000_082,2000_083,2000_080,2000_091,2000_092,2000_093,2000_090,2000_101,2000_102,2000_103,2000_100,2000_111,2000_112,2000_113,2000_110,2000_121,2000_122,2000_123,2000_120
-58.0,-32.6667,16.01781496,16.61717834,12.64058904,15.0127875,11.26420143,37.4599123,48.36612611,31.22036237,75.11298865,59.87399759,72.94311927,69.42723143,90.13545773,98.16128022,96.49845656,94.9317315,98.84410643,98.44037703,98.42125403,98.56382674,99.30730265,99.37629971,96.71712751,98.46690996,97.31766156,97.56826186,89.7044984,94.69705537,85.10237186,87.8253738,95.59187233,89.70284040000001,83.11705449,98.39692835,90.46205558,90.65867947,93.45757049,85.73417848,96.49685257,92.04460865,82.86782571,74.9120597,72.91489841,76.89826127,69.94772696,59.46454114,55.92062673,61.58869597
-57.6667,-32.6667,14.50149972,14.19167919,11.66151475,13.39382101,10.95370235,35.02330056,44.81928496,29.22586817,67.95767562,55.10544585,66.61286873,63.33460551,86.23773311,98.25646774,96.62036777,93.70485621,98.90100924,98.552522,98.5492441,98.66377411,99.37732707,99.61392093,96.38830302,98.45985034,97.88602145,97.75876867,90.56622417,95.24762474,86.79459798,91.55725862,96.15516747,91.65243252,84.74775792,98.76615963,91.21116716,91.57502824,94.30030011,90.73784112,97.13231421,94.15602802,82.97429437,72.57817168,67.18854186,74.24700264,56.21462274,48.1586244,52.46205212,52.28435628
-57.3333,-32.6667,12.04021243,18.06289783,15.25128774,15.12242799,14.86496854,35.57820676,44.21219569,30.64747566,66.71541727,51.58672314,72.56449323,63.91067193,91.91094383,97.88651831,95.639493,95.14565171,98.65929323,98.27236669,98.29249054,98.40432242,99.27282367,99.61726212,97.66570858,98.85193145,98.84238706,97.37464886,89.24459781,94.96325597,85.47755169,91.22035381,96.7213118,91.31978983,84.89394188,98.91169795,89.80967093,91.20510359,93.78760955,89.13517292,96.84778435,93.37269202,78.86613448,68.32554809,65.62533827,70.93900695,55.94427994,45.22681825,52.72201257,51.34364904
-57.0,-32.6667,15.54913487,24.72713302,18.44968602,19.53900726,19.3278785,41.40647185,49.90574734,35.94962437,78.78542836,55.68339465,82.335689,72.59292932,96.29956355,97.15363914,94.90062559,96.11794276,98.17284151,97.64774872,97.71052973,97.83941062,98.96758082,99.50807822,96.94784906,98.4745027,98.52087045,96.58803533,86.39847814,93.59588120000001,83.13037385,91.27538194,96.74985118,90.59051358,83.08104069,98.6724537,86.921984,89.5584928,92.85857251,89.81240204,96.03719501,93.00383518,72.81979079999999,58.46817123,52.47141547,61.25312583,46.58698667,53.47488192,63.18608095,54.69888956
-56.6667,-32.6667,19.20321062,43.73059599,31.69442014,31.54763508,21.89576229,29.46062686,44.73515575,31.12304063,77.62324089,53.39722075,84.10086209999999,72.10690644,97.03939389,96.80306434,94.43711518,96.09319114,97.89908931,97.23312056,97.37003142,97.49653046,98.68812396,99.41910153,96.70665235,98.27129261,98.38689291,96.53574749,85.68982162,93.28433683,82.44497231,89.97903556,95.52418997,89.51632801,80.60975865,98.53215963,85.65696072,88.266293,91.68901003,88.26957342,95.52682606,91.94777165,73.49752952,54.03658337,45.01967262,57.517928500000004,41.56155125,64.05238835,76.73466090000001,61.29744084
-56.3333,-32.6667,25.19262048,43.02072416,35.62173454,34.64427504,31.10961943,31.09354618,39.26951536,33.43527782,56.18114517,45.77277366,65.84181191,56.25158449,87.72178458,98.05873404,96.55800441,94.11284101,98.65361162,98.15090255,98.35172072,98.38432482,99.11671866,99.66857581,98.00333907,98.92954451,99.00988908,98.16398194,91.57536451,96.09895870000001,88.44851645,91.40167977,96.94670525,92.41663613,87.42309108,99.37156424,91.00396272,92.59953935,95.39187555,92.75825389,97.08113316,95.14173416,81.59363851,66.39447129999999,58.66187327,68.88332769,52.46020314,59.61825287,68.95977709,60.62393897
-56.0,-32.6667,22.80831777,59.24120198,38.04531099,39.96753608,32.84504178,30.42872116,50.33942655,36.98046578,82.7334054,54.93029823,86.01980424,74.93080268,95.41110634,96.31199549,93.42374834,95.04895006,97.235748,96.12328077,96.8004684,96.72243355,98.25560742,99.29921275,96.10526416,97.88669478,98.04083587,97.11619538,85.20961102,93.18954947,78.83021268,83.25081502,95.71306013,86.24690124,81.03090172,98.77227078,82.97999490000001,87.59438913,92.52262613,89.72555463,95.07217708,92.52502437,66.88141236,46.53685253,46.34211711,53.25346067,41.31047619,50.99920676,71.23044939,55.05263783
-55.6667,-32.6667,29.7914143,46.76581496,39.61358551,38.75231398,35.27554327,37.02256261,49.21931748,39.88341424,73.00202811,59.44852154,73.5619339,68.82860546,87.81816377,98.17835433,96.65448053,94.21699955,98.5488692,97.81006196,98.42187754,98.26548273,99.11251139,99.64586416,98.00316241,98.92051265,98.99879497,98.71548905,92.53362806,96.61331448,88.66684162,90.58620889,98.12331813,92.64151627,91.04330089,99.46246936,90.50775208,93.67117411,96.03858154,96.37742718,97.52201181,96.67426507,81.94714005,66.62416047,61.20129627,69.92419893,53.60936667,54.1914214,66.30745527,58.30289963
-55.3333,-32.6667,30.07506948,44.46519417,35.56617754,36.66550289,33.25200693,39.03197538,54.29057837,41.32730178,80.67298544,63.91701005,76.24686073,73.69727171,88.19694743,98.12168269,96.46135576,94.25999529,98.37580457,97.27156372,98.33331501,98.0045209,99.02102662,99.61571096,97.77061296,98.80245018,98.8980512,98.56349711,91.65762190000001,96.22094593,86.62922632,87.81686618,98.11031609,91.08627103,91.48013125,99.43639470000001,90.06787896,93.6614683,95.98543579,94.79433112,97.01571742,95.96679228,82.00484136,64.64075919,55.62582156,67.42380737,47.66996105,51.09373053,62.36180826,53.98763892
-55.0,-32.6667,29.89024408,42.44853405,28.92875274,33.60013101,31.37739576,43.1005264,64.27732706,44.964208500000005,91.84172816,66.62059146,80.77488948,79.77893486,88.84713987,97.64309632,95.37265822,93.95429814,97.73869878,96.09085035,97.78743889,97.22442965,98.61304557,99.46919625,96.97826522,98.35350235,98.4883208,97.98456528,88.31612801,94.71633125,81.22775631,83.12962867,97.30080804,87.54460446,89.00107358,99.26021901,87.28155522,91.84761594,94.85865695,89.17574084,95.32950117,93.19253196,78.75806149,56.12307963,42.17423839,59.01845984,34.3677679,48.25993618,57.72974801,47.13884738
-54.6667,-32.6667,29.60750822,31.76234296,22.60190229,27.81675603,30.53422453,34.68134514,47.33658711,36.81601406,75.64448024,63.25594705,82.97047852,74.24772699,89.24805584,97.87083969,95.419605,94.17950018,97.64721398,96.11440409,97.78808953,97.20274728,98.49654941,99.43619019,96.98161022,98.30478327,98.46317177,97.8811202,87.57894281,94.41326744,82.60093209,87.48446776,96.61661014,89.14957129,88.29632753,99.4826361,86.66794008,91.48230124,92.94895842,87.77988966,94.76619388,91.92634237,76.02589615,52.98197136,39.97375518,56.32720756,29.74472213,50.77252805,58.84337844,46.85321499
-54.3333,-32.6667,29.54170407,30.85241544,20.04141434,26.59344364,31.08434826,29.74264579,35.69769927,31.9232691,68.47464176,60.73247232,86.79579124,72.47822079,89.53797803,97.84864023,94.35529656,93.91397161,96.95796215,95.12813013,97.24209697,96.46851579,97.68802899,99.24352633,96.24520891,97.72558808,98.07646321,97.23501274,83.91667593,92.78058693,79.10178522,86.12066013,94.15602756,86.70776634,82.93959257,99.21428169,83.82931645,88.66106357,92.18853914,84.46322417,90.5998828,89.13278529,74.81712938,46.7938721,31.68995155,51.10031768,23.56985192,55.13863003,61.79322037,47.31645947
-54.0,-32.6667,32.59999232,41.00435948,29.08599341,34.06417566,45.45605851,44.75470587,41.68938608,44.1293833,72.74001471,63.42121942,83.90013589,73.69399471,88.82059674,98.05212099,95.03365436,93.96879069,97.27812837,95.67547619,97.62464909,96.88410276,97.73271661,99.27431533,96.78773728,97.93158974,98.35494777,97.51570828,85.49735498,93.52185372,81.42786062,88.36269243,94.85600544,88.42972872,83.33898897,99.31389942,85.95948934,89.53745924,94.25282467,85.95331852,89.70378985,89.96139098,83.62172891,57.62587318,35.31207929,58.85322713,26.67132808,51.92197863,59.89120893,46.60439888
-53.6667,-32.6667,36.57138002,51.13572739,40.14966525,42.5392707,57.10148858,52.16615804,47.30546376,52.540006299999995,79.40574557,71.94428697,93.37530770000001,81.95576484,94.13000009,98.91112743,95.87934348,96.30682367,97.73710146,96.43412389,98.09039601,97.4421487,98.07101596,99.37062475,97.29844184,98.24669418,98.70768879999999,97.93380968,87.93252017,94.63460344,83.68284632,88.37130812,95.19123252,89.27887426,85.64671971,99.51069562,88.48668057,91.21469863,94.78822603,87.93067412,90.99760878,91.23105478,86.93160508,65.90269888,42.80806343,65.21412246,31.75030239,42.83880695,50.16843788,41.86270677
-53.3333,-32.6667,37.95682074,56.48314513,45.30470111,46.540366799999994,66.52018997,56.33331117,50.59198001,58.33110184,88.64708316,80.61753981,95.34850081,88.43483028,94.17606242,98.99303748,95.86952505,96.34620832,97.72512272,96.40132751,98.07541955,97.42239088,97.98868837,99.34900306,97.24184873,98.19318005,98.78279402,97.92484015,88.01712062,94.68595705,83.39646590000001,87.54382648,94.40675019,88.64119922,85.51965902,99.4121375,88.59181137,91.17453596,94.33466485,87.85168713,91.36190909,91.18853289,85.29356791,65.97615195,42.43180648,64.56717545,30.52635616,34.8912296,42.60231448,36.21939732
-58.3333,-32.3333,22.38221199,21.69352583,16.84241671,20.19432136,15.82381149,34.70562615,43.51836851,30.4800473,66.85058076,56.837407999999996,71.61401073,65.31077438,90.34569852,98.60477312,97.48803185,95.47950116,99.13739351,98.61714655,98.73567984,98.82702835,99.44948477,99.1993882,98.10915934,98.9193441,99.04781884,98.0966743,92.00613079,96.24233452,86.67267441,84.48999063,94.25330062,88.65848249,84.15125857,98.46275794,92.32979288,91.64793646,90.82609029999999,83.98633044,95.42278888,90.25080275,87.22015147,79.04142164,78.61876367,81.62677893,82.45777873,72.61928425,64.90445817,73.05547322
-58.0,-32.3333,21.17847588,16.59150467,12.08957236,16.47371295,14.33054761,37.69169512,49.56669722,32.7412859,78.59482297,64.12062301,79.76564864,74.34118048,94.36760371,98.27330587,97.00112388,96.54734449,98.93054507,98.22691915,98.4739187,98.54154026,99.35312244,98.8657276,96.50584341,98.24156448,98.76052053,97.69853761,90.33298689,95.42753023,84.24672035,82.79243277,94.76224462,87.50891039,82.07997193,98.07662832,90.75821054,90.30493693,90.39015552,83.39621044,96.05851238,90.14539664,83.50718573,73.81505767,72.60492813,76.64239051,78.12877917,67.51895253,61.39772218,68.76942777
-57.6667,-32.3333,21.36541161,21.4957171,17.94766777,20.19469782,22.15197283,42.18425613,53.91631016,38.38188467,84.09437750000001,67.51996226,85.1222753,79.11252987,97.27124343,98.06070097,96.78279757,97.37158066,98.79782405,98.1575435,98.38498411,98.44479035,99.31920547,99.42512663,97.54423016,98.76285409,98.81772821,97.50113335,89.92853211,95.23878932,84.43075245,85.87389057,95.82786584,88.94041788,82.76857617,98.67607247,90.17618352,90.54027739,94.43474161,91.71698904,96.71934768,94.3687139,82.97242689,71.90654986,67.75999982,74.21299219,64.89382941,53.198322,55.35911119,57.73779797
-57.3333,-32.3333,21.39082801,31.27265166,26.79959881,26.49775431,35.11655294,50.34717976,61.78077943,48.17441295,92.36765769,69.96691848,87.15359845,83.29146273,97.9265657,97.63526763,95.06399523,96.87527619,98.5302187,97.82426009999999,98.11821349,98.15629473,99.23170407,99.48206886,97.17796572,98.63057955,98.63910846,97.0808505,88.72640278,94.61903291,82.39797439,83.96946638,96.14178175,87.78174216,82.39846943,98.70223542,88.75244399,89.95104961,94.12739579,90.97368121,96.29415616,93.87891896,81.47502785,73.0480453,67.11882496,73.88063271,62.52316747,57.42806268,65.04150763,61.77318985
-57.0,-32.3333,18.63262285,47.13705286,34.26517131,33.3746336,41.58494623,56.91556583,64.44085065,53.59042592,87.68250935,55.24699767,86.22029788,76.70059184,96.49127422,95.70547856,93.02508662,95.07394647,97.29445995,96.09054349,96.58824358,96.65550689,98.51055498,99.10869536,95.20689886,97.6087164,97.64579004,95.10678314,81.83042775,91.21485281,73.53348677,77.58036498,93.90114090000002,82.06616346,73.40089501,97.88349153,81.39424552,84.22621068,91.15311958,85.06761359,93.90134294,90.16522916,71.17443535,60.38805253,54.71917988,62.09388925,53.34844676,68.7233552,74.62611046,65.85823338
-56.6667,-32.3333,18.55197039,44.53433112,37.90549235,33.80075584,36.97894345,47.17801288,59.9771665,47.19238912,91.38982526,69.25817928,91.41221717,84.25853014,97.78045164,97.14671831,95.37993586,96.76903527,98.18728668,97.35148155,97.70404621,97.74619969,98.87391711,99.40639733,97.01158199999999,98.43063214,98.50313685,97.2052014,88.87573339,94.66827258,83.09840323,84.97466078,95.26911747,88.02228814,81.06601516,98.88357769,87.66001411,89.20320232,93.5653975,90.02114754,96.14374686,93.33698922,78.85521615,64.83502058,58.28915047,67.32646240000001,55.21876219,67.41236607,77.36024785,67.008839
-56.3333,-32.3333,20.56920549,49.217271200000006,42.21615307,37.49169195,43.91248267,49.01670729,57.39022068,49.58620232,79.78768164,64.46500418,86.61045863,77.26586784,96.7678657,97.55166384,95.67057462,96.66336805,98.39291232,97.61970840000001,98.00496873,98.0058343,98.95025393,99.53424724,97.54218623,98.67556247,98.7368814,98.0057945,91.29435671,95.86015106,85.67983212,85.94985849,95.82383398,89.36642193,84.03961761,99.1949156,89.68471542,90.97308287,94.94751334,91.36119178,96.55865981,94.36233255,80.27928395,65.63416322,60.73366888,68.88237202,57.375952600000005,62.28014125,72.39053738,64.28570483
-56.0,-32.3333,24.51513926,55.088157900000006,44.76504037,41.56285212,49.12872899,48.71230387,59.88201617,52.0523735,86.65999971,67.40751521,89.30984719,81.38978929999999,96.96532590000001,97.24241354,94.86190738,96.35654894,98.08561569,97.13737867,97.73628104,97.65577533,98.77440917,99.56535404,97.25935295,98.53303872,98.55851465,98.23462924,91.03829145,95.78556919,84.15528677,83.18898394,95.87134154,88.00088593,83.92813943,99.11941272,88.19461848,90.41405688,94.79576514,91.98321533,96.16447269,94.37416143,77.81154542,60.72063107,57.4109652,65.31438056,52.65238347,55.46240849,70.77246698,59.98855021
-55.6667,-32.3333,33.54338598,48.12064819,42.865364,41.55352728,46.53449479,47.9381108,57.81734633,50.25945809,80.49681387,68.36871269,81.16745631,76.82249306,92.45289363,98.32121489,97.13464229,95.96958361,98.74882835,97.93949379,98.61757496,98.44117890000001,99.23824775,99.70964305,98.27750107,99.07513062,99.09154202,98.90981077,94.26925341,97.32178437,89.53296759,88.07383317,97.51190953,91.89351653,90.94253945,99.47819569,92.13804721,94.18626078,96.73709103,96.08072777,97.65873495,96.85239588,86.03330820000001,71.58180968,65.51018864,74.37510217,57.74163337,57.76450731,68.9642177,61.7312194
-55.3333,-32.3333,35.63248098,47.94618119,41.53788197,41.700107200000005,44.83153661,49.51964985,59.06405039,50.57229528,80.03969795,68.09484692,79.20347947,75.88979751,90.84704016,98.46802485,97.28055959999999,95.53187487,98.75509745,97.85520749999999,98.70961042,98.44866981,99.25884175,99.71163982,98.29517188,99.08855115,99.11977969,98.91650656,94.24206405,97.32340539,89.64427274,88.56652919,97.90294741,92.22711099,92.22441157,99.52838988,92.47237645,94.74172596,96.90626798,95.7384394,97.60069162,96.77595747,87.419376,73.00150129,64.06376718,74.82821483,54.57094259,57.09288804,66.87839391,59.75163353
-55.0,-32.3333,35.68410454,48.27457355,39.209633200000006,40.9965402,43.69679099,51.0287449,59.74803133,50.90141463,80.49568935,67.30853423,79.7550772,75.97897049,90.6698282,98.33016213,96.8943927,95.29812767,98.50399061,97.40425921,98.52761063,98.15761984,99.09092949,99.64924567,97.91339367,98.88452295,98.96617822,98.68589047,92.91435647,96.7283422,87.87554385,87.73217663,97.48442177,91.23889820000001,91.41974064,99.50884589,91.35889571,94.09582741,96.01215776,93.52307077,96.89197886,95.52142106,86.13209541,69.72134954,56.71255348,70.85533281,44.94319232,54.321908900000004,63.3524931,54.5009173
-54.6667,-32.3333,37.10381768,42.81119268,33.56714164,37.68995683,38.380359000000006,43.68369185,48.80321676,43.2523658,68.00751177,58.68662420000001,73.43660393,66.9272259,83.85172605,97.94767362,96.73570845,92.84503604,98.35584585,97.18605096,98.45364364,98.01319509999999,98.90726736,99.60472368,97.72473705,98.74557603,98.89325469,98.53886341,91.98915008,96.32909135,87.50969354,89.08016559,97.02507643,91.39272361,90.82082725,99.41854441,90.71752188,93.65229784,94.90794498,91.87206214,96.29131747,94.41950204,83.98346591,66.40134524,51.41587135,67.26689417,37.87169126,54.35281768,61.83855913,51.69255612
-54.3333,-32.3333,37.84359972,34.64478606,25.21171098,32.32944124,28.17518167,28.9868261,30.05682048,29.00266577,48.78256217,45.97192895,62.75231392,52.83291498,67.20941376,85.2311603,96.72013998,83.05357135,98.28991566,97.14670206,98.45953492,97.98132456,98.55880852,99.56958072,97.69009924,98.60616283,98.88593777,98.46522672,91.48089359,96.1226282,87.17143299,88.86982685,95.64037519,90.7244105,88.95707108,98.94163977,91.16696499,93.02189195,95.58892778,91.50599275,94.40178534,93.85060787,84.90333943,66.50105548,48.93308537,66.77916009,37.16813198,57.43850295,63.10064368,52.90882032
-54.0,-32.3333,37.90962526,36.80478852,25.66424682,33.20809203,38.62915835,37.49593651,34.90605353,37.16069203,63.28269409,55.03255214,75.39851726,64.92052104,81.04864116,95.47313895,95.53654211,90.68610741,97.59546936,96.07302848,97.90283532,97.21342474,97.8425546,99.34869931,96.42850775,97.87325389,98.49176855,97.82728372,88.05186612,94.57293709999999,82.89937142,86.42764196,94.29281802,88.0803591,83.94013457,98.79643172,88.32068575,90.35241735,95.43451734,88.11535322,90.66479628,91.38101499,85.07455624,63.48131543,38.97474263,62.51020476,29.00038613,57.98579599999999,65.32267984,51.23907418
-53.6667,-32.3333,39.67015884,50.573410700000004,38.10397447,42.63159402,59.70894395,53.32206404,46.62607648,53.68995328,82.09551632,69.21842234,92.57774261,81.66111469,93.63390699,98.83651499,95.36280076,95.94440758,97.46449381,95.9079446,97.83942738,97.09542211,97.65133722,99.28041682,96.27282286,97.73485897,98.48211109,97.70142108,87.4058487,94.29998895,82.13978571,86.27512076,93.87975704,87.63956104,83.22033597,99.01856347,87.51411783,89.91767242,94.20288634,86.95350387,89.49407264,90.19350649,85.12407139,65.13438732,38.83315651,63.03053841,27.66120535,48.59263101,57.46990011,44.99055693
-53.3333,-32.3333,40.71878024,56.91072695,45.48801374,47.63429752,67.41146596,57.92083621,51.12203224,59.36783142,87.24441815,76.65956288,94.76659487,86.49910819,94.28789018,98.99027592,95.9210535,96.39973987,97.76450323,96.37526433,98.09388254,97.43323818,97.90916192,99.34720887,96.7681616,98.00817746,98.73435992,97.97115015,88.85915159999999,94.98405704,83.86279772,87.09310982,93.96695825,88.49018117,85.06211876,99.18300139,88.939027,91.06138238,94.37561403,88.27933320000001,90.87607956,91.16730153,86.5700709,69.05918977,43.9183716,66.51587742,31.54227059,41.01406712,48.90720858,40.75944102
-58.3333,-32.0,26.93508288,27.98717614,23.30141529,25.98510189,22.65444905,37.74334897,46.37861814,34.821675899999995,71.99680378,61.51173506,84.24564213,72.96088555,97.20393253,98.5073948,97.60094019,97.77075584,99.0820877,98.39564052,98.60434193,98.69113043,99.39747417,98.01810738,96.71132577,98.04230244,98.96626533,97.92608235,91.82327817,96.09611409,85.58905706,82.5051132,90.32517211,86.27479341,79.99414087,98.47294425,91.67670211,90.04792908,91.58930957,88.08170659,96.45993042,92.18610956,87.8891854,75.14687815,73.78201736,78.9393603,77.41066487,64.99367304,59.71789527,67.1271041
-58.0,-32.0,33.55521164,29.47058896,24.03381216,28.85903032,29.4326335,45.89824305,56.40597908,43.0198785,89.58337039,74.37099092,91.04307677,85.19411153,97.88695623,98.05789884,97.67773863,97.8741979,98.92385654,98.15194878,98.43762827,98.50232143,99.32511731,98.16503631,96.53505852,98.00840404,98.81197691,97.62055993,90.7499131,95.56691653,84.66239504,83.48498531,94.87441476,87.90620535,82.02222647,98.48246241,90.54912582,90.35127156,95.45246787,93.17683091,96.47190005,95.08012543,86.61580591,71.53875791,68.8034735,75.6526791,71.24227459999999,54.27972413,52.60586792,59.15756562
-57.6667,-32.0,31.42917384,33.82121503,28.69199219,31.22954202,35.70170527,51.04962843,61.08494986,48.435462,92.8137481,75.99321568,92.59527501,87.31024719,97.66636574,97.7948333,97.25137969,97.57085958,98.70638467,97.83369096,98.20195977,98.24588109,99.22903858,99.23670948,97.10795166,98.52456657,98.65736383,97.24403658,89.74346978,95.03845715,83.14418159,83.04256858,95.11321759,87.35848049,80.69055073,98.54693143,89.34506546,89.52751587,95.21070852,93.44914853,96.21309383,94.99814847,84.14978998,68.25694719,65.48751929,72.63141882,65.12712519,48.28981944,52.28494929,55.13883512
-57.3333,-32.0,26.01525918,41.0169112,35.06534092,34.06582109,43.31520195,57.28267578,65.53164511,54.65114065,91.80546103,72.72904223,92.8832456,86.03421723,97.68612468,97.26586757,96.04240496,96.9981324,98.31586056,97.26511013,97.74564703,97.77457497,99.03130817,99.2148155,96.5061699,98.25076452,98.34860836,96.62972324,88.08162496,94.15100615,79.85570771,79.3483385,94.65626307,84.94385019,78.14132629999999,98.3962502,87.24065726,87.92607792,94.04848923,91.6628246,95.50104301,93.7943423,80.16631037,64.26339362,63.45737452,69.29569283,62.56966637,53.52088878,63.36886999,59.93429424
-57.0,-32.0,17.54283018,61.97293974,40.24409895,39.9304125,57.47449841,62.354602799999995,67.25191486,62.01094039,83.72300808,56.10410787,89.39996185,76.82808838,96.15033378,93.79800519,90.87372822,93.60735573,96.11369984,93.92544216,94.92889662,94.98739622,97.72260836,98.58631109999999,92.73406727,96.34766224,96.41701686,93.33867792,77.69889859,88.78209136,64.73423492,66.72265827,89.27468601,74.08356381,61.65998199,96.62952284,74.96984296,77.75311593,87.80293748,83.14587497,91.12261606,87.47860971,65.39177948,46.15438896,59.38192621,56.97603155,58.94255229,65.92371372,70.25202826,65.20757971
-56.6667,-32.0,14.31777682,49.33615239,39.34994427,34.496409,53.30637574,73.01953751,75.93775500000001,66.81289902,89.48811995,66.68319273,92.02478608,83.03179915,97.60004759,95.85959801,93.76863540000001,95.74276033,97.41338878,95.43170022,96.65044572,96.50341268,98.35736958,99.11779207,95.54448019,97.67321395,97.74034296,96.28678592,86.63316948,93.33019848,76.89078412,76.78159297,92.73741468,82.47855911,73.15193082,98.08127440000001,83.01504434,84.74941652,90.71716599,88.4560057,94.3454054,91.27519923,75.00770273,59.85614692,60.87178104,65.24521023,59.71992057,68.07110764,76.59019088,68.40007683
-56.3333,-32.0,12.11818324,51.70317727,37.64807014,33.94652828,59.85441992,74.14008088,77.19232434,69.91012867,88.2774194,62.05579818,90.50412893,80.60895464,97.31289074,95.27114268,92.55731425,95.04711589,97.10575765,94.26065053,96.32150018,95.90969625,98.0760069,99.12063913,95.46247648,97.55304083,97.6075578,96.74248406,87.32757144,93.68076466,77.22505196,77.11787191,92.23334178,82.51599994,72.91054977,98.27346241,81.78251376,84.32217531,89.77244462,88.12416242,94.08967133,90.77265984,74.21341925,67.35757155,61.10534622,67.55877901,55.29232111,63.39056091,76.29978126,65.35891659
-56.0,-32.0,27.04488484,44.13680116,39.42393246,36.95097152,52.46264958,66.98479238,74.38606729,63.91296278,93.43749549,77.25681693,91.95727593,87.69268256,98.59094238,97.57262366,95.93298715,97.36551773,98.57817335,97.45726432,98.21478115,98.08764417,99.06604674,99.64200774,97.94413621,98.88406356,98.88399768,98.75626532,94.40304032,97.25277657,88.60834808,86.68995895,96.07918211,90.64045398,86.94262442,99.17478606,90.84727367,92.32156138,95.19430774,95.03255615,97.08670132,95.8136243,85.86918502,78.76175638,71.10232824,78.57775655,62.450308400000004,63.27987959,74.29871619,66.92218574
-55.6667,-32.0,35.62011263,49.12061225,44.47245768,43.1162672,59.21967663,61.63912493,72.23173708,63.80149686,94.90243672,79.23050099,93.17432466,89.23377253,98.07335823,97.68625124,96.34763381,97.36908109,98.56738389,97.47647128,98.25266129,98.10380084,99.16798629,99.67801377,98.05114338,98.96571448,98.92329354,98.77903925,94.4987962,97.30677697,87.94789948,83.16719017,95.07519153,88.9347743,89.19730231,99.17515258,91.38314891,93.25186793,96.40260635,95.21593978,97.21666115,96.30866884,86.71088367,70.01570889,64.99943853,73.90867703,55.52258453,56.03564751,72.67405102,61.77409295
-55.3333,-32.0,36.3241173,50.39540402,44.52261792,43.77238743,53.16864051,60.66368077,65.95879841,59.49977143,86.35269406,74.69555093,88.28948586,83.27957401,96.71063888,98.4011014,97.2776921,97.46314413,98.75468333,97.84473101,98.62133161,98.41383197,99.29367388,99.72346064,98.30514564,99.10742672,99.09092464,98.93610028,95.04384251,97.60491989,90.06839276,87.60256966,96.73751144,91.63942742,91.27393035,99.47526115,92.79090493,94.51336548,96.93789797,95.76266405,97.61895877,96.80045699,89.11673998,76.70883553,67.17449057,77.66668869,55.721456999999994,58.69055491,70.9104212,62.06886298
-55.0,-32.0,37.64652574,61.49046318,50.54283362,49.91422771,59.59707093,68.41323777,70.07609846,65.73970981,89.84795851,76.05548904,91.36677445,85.9377095,97.55901195,98.22821894,96.84207187,97.54310092,98.48583505,97.40257866,98.46286517,98.12824690000001,99.10313007,99.64969231,97.88816629,98.88032956,98.92120382,98.6877968,93.68774875,96.98887879,88.08204603,86.25259334,96.28251414,90.40174352,89.8658446,99.42190554,91.57205996,93.61993670000001,96.00054751,94.13905407,96.9916198,95.75173657,88.80194364,75.07171515,59.60281774,74.49215884,45.35942238,55.19333872,67.39009962,56.34899054
-54.6667,-32.0,40.3341583,67.40457766,54.05976792,53.93692925,65.87084429,70.87285522,67.95561333,68.25292507,86.19983758,73.05252471,90.44418737,83.46482851,96.74959673,98.24749039,96.69540212,97.23082974,98.35048426,97.08232085,98.44178195,97.97379524,98.78571462,99.59568616,97.64891708,98.67677262,98.85584554,98.55038237,92.80932414,96.61176918,86.87665739,85.26312802,95.48280483,89.4099583,88.97686925,99.31594642,91.18672711,93.15984759,95.13320465,92.45859653,96.44104545,94.73450038,88.48005928,71.09967252,52.29262772,70.62411984,37.25451189,56.24297176,65.66779246,53.46195334
-54.3333,-32.0,43.73891232,56.82963492,45.56323015,48.60906464,55.62615345,55.34782589,50.88386753,54.17181191,72.27469841,61.68717894,80.70641227,71.85126802,86.65724924,97.31597368,96.67912447,93.55078246,98.28871886,97.00606659,98.45718893,97.93473977,98.52149987,99.55140433,97.31124796,98.46138405,98.84972649,98.47919012,92.27352514,96.39670783,86.06763071,84.31082121,94.52706248,88.50265182,88.07849897,99.15740852,91.48326337,92.90639029,94.96125997,91.25788008,93.96320382,93.41247234,87.63872672,73.98891259999999,52.67417383,71.43393772,38.34771983,58.11293645,65.32022380000001,54.29448466
-54.0,-32.0,44.80097557,53.23283486,42.07380477,46.55322441,55.49596104,51.18386337,45.60038674,51.12861921,74.05261823,61.66885889,83.38112411,73.36797214,88.71372321,98.5956215,96.22445729,94.51126734,98.00138504,96.5739188,98.25531123,97.63101490000001,98.17386903,99.44541993,96.64397895,98.08775597,98.70419415,98.20936812,90.81023746,95.74349145,84.07774724,82.92451035,93.69354029,87.11779094,85.91731419999999,98.97423255,90.46797865,91.78650847,94.53481427,89.43376214,91.26383752,91.72864441,86.51099975,74.22656222,49.03684163,69.9248012,35.46201213,56.47617953,63.72912637,52.27104215
